id,first_name,second_name,web_name,status,news,news_added,now_cost,now_cost_rank,now_cost_rank_type,selected_by_percent,selected_rank,selected_rank_type,form,form_rank,form_rank_type,event_points,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,transfers_in_event,transfers_out_event,value_form,value_season,ep_next,ep_this,points_per_game,points_per_game_rank,points_per_game_rank_type,chance_of_playing_next_round,chance_of_playing_this_round,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,set_piece_threat,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,gw,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,bonus,bps,transfers_in,transfers_out,dreamteam_count,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence,creativity,threat,ict_index,tackles,clearances_blocks_interceptions,recoveries,defensive_contribution
76,Owen,Bevan,Bevan,a,,,3.8,804,249.0,0.2,384,145.0,0.0,390.0,150.0,0,0,0.0,-2,2.0,13,24,0.0,0.0,-0.5,0.5,0.0,531.0,193.0,,,521.0,193.0,506.0,192.0,475.0,186.0,523.0,193.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,Tyler,Adams,Adams,a,,,4.9,301,188.0,0.3,332,112.0,2.5,121.0,50.0,0,0,0.0,-1,1.0,20,28,0.5,12.2,2.0,3.0,3.3,147.0,65.0,100.0,100.0,192.0,81.0,273.0,163.0,239.0,133.0,255.0,131.0,,,,,,,,0.04,0.02,0.06,1.33,0.0,0.38,1.53,1.15,11.6,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,68.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,David,Brooks,Brooks,a,,,5.0,246,150.0,0.2,391,131.0,0.8,285.0,130.0,1,0,0.0,0,0.0,17,17,0.2,9.4,0.3,1.3,2.0,334.0,146.0,100.0,100.0,266.0,111.0,85.0,65.0,47.0,29.0,106.0,63.0,,4.0,,,,,,0.43,0.28,0.71,1.49,0.0,0.35,1.58,1.05,7.03,30,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,27.0,30.0,0.0,0.3600000000000003,0.2799999999999998,0.6399999999999997,0.030000000000001137,0.5999999999999943,1.8000000000000114,7.0,0.9000000000000057,0.0,1.0,0.0,1.0
87,Ryan,Christie,Christie,a,,,4.9,293,182.0,0.1,555,201.0,2.2,147.0,61.0,5,0,0.0,-1,1.0,11,8,0.4,6.7,1.7,2.7,1.6,395.0,169.0,100.0,100.0,313.0,141.0,207.0,134.0,200.0,112.0,277.0,140.0,,,,,,,,0.21,0.07,0.28,1.88,0.0,0.28,1.41,0.56,11.69,30,5.0,60.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,16.0,15.0,0.0,0.030000000000000027,0.020000000000000018,0.050000000000000044,1.3499999999999996,14.0,4.800000000000011,2.0,2.1000000000000014,3.0,3.0,6.0,12.0
88,Lewis,Cook,Cook,i,Hamstring injury - Expected back 11 Apr,,4.9,292,181.0,0.0,614,237.0,0.0,710.0,292.0,0,0,0.0,-1,1.0,1,22,0.0,7.8,0.0,0.0,2.4,285.0,122.0,0.0,0.0,263.0,109.0,181.0,122.0,401.0,197.0,295.0,146.0,1.0,,,,,,,0.01,0.05,0.06,1.4,0.0,0.1,1.86,0.83,14.79,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,Romain,Faivre,Faivre,u,has joined Auxerre permanently.,,4.5,430,258.0,0.1,556,202.0,0.0,615.0,218.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,701.0,277.0,0.0,0.0,695.0,271.0,691.0,274.0,674.0,267.0,697.0,273.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,Hamed,Traorè,H.Traorè,u,has joined Marseille on loan for the rest of the season.,,4.5,425,255.0,0.3,335,114.0,0.0,611.0,215.0,0,0,0.0,0,0.0,0,8,0.0,0.9,0.0,0.0,4.0,60.0,26.0,0.0,0.0,447.0,197.0,425.0,209.0,670.0,264.0,462.0,208.0,,,,,,,,0.0,0.0,0.0,2.25,0.0,0.0,11.25,0.0,22.5,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,Dominic,Sadi,Sadi,u,has joined Novi Pazar on loan for the rest of the season.,,4.5,462,282.0,0.0,644,253.0,0.0,638.0,239.0,0,0,0.0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,722.0,297.0,0.0,0.0,717.0,292.0,713.0,294.0,697.0,287.0,718.0,293.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,Zain,Silcott-Duberry,Silcott-Duberry,u,has joined Olympiakos permanently.,,4.4,554,332.0,0.1,581,217.0,0.0,581.0,199.0,0,0,0.0,-1,1.0,0,0,0.0,0.0,0.0,0.0,0.0,677.0,264.0,0.0,0.0,668.0,255.0,665.0,260.0,644.0,250.0,670.0,257.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,Ben,Winterburn,Winterburn,u,has joined Barnet on loan for the rest of the season.,,4.5,494,306.0,0.0,643,252.0,0.0,667.0,262.0,0,0,0.0,0,0.0,0,1,0.0,0.2,0.0,0.0,1.0,483.0,219.0,0.0,0.0,743.0,312.0,737.0,312.0,724.0,308.0,743.0,312.0,,,,,,,,0.0,0.0,0.0,4.65,0.0,0.0,30.0,0.0,0.0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,Francisco Evanilson,de Lima Barbosa,Evanilson,a,,,6.8,45,16.0,2.3,130,20.0,3.0,98.0,13.0,2,0,0.0,-2,2.0,365,790,0.4,13.1,2.5,3.5,3.2,165.0,15.0,100.0,100.0,196.0,17.0,90.0,3.0,11.0,7.0,37.0,9.0,,,,,,,,0.35,0.05,0.4,1.28,0.0,0.39,1.41,1.03,3.89,30,2.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,5.0,1318.0,1253.0,0.0,0.7400000000000002,0.0,0.7399999999999984,1.3999999999999986,1.0,4.400000000000034,44.0,4.8999999999999915,0.0,0.0,6.0,6.0
98,Enes,Ünal,Enes Ünal,a,,,5.4,159,39.0,0.0,589,80.0,1.0,251.0,31.0,1,0,0.0,-1,1.0,14,14,0.2,3.9,0.5,1.5,1.2,441.0,53.0,100.0,100.0,417.0,48.0,409.0,54.0,269.0,48.0,399.0,49.0,,1.0,,,,,,0.96,0.03,0.99,1.79,0.0,0.0,1.04,0.0,6.24,30,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,21.0,20.0,0.0,0.5,0.0,0.5,0.0,0.0,1.5999999999999996,4.0,0.3999999999999986,0.0,0.0,0.0,0.0
99,Daniel,Adu-Adjei,Adu-Adjei,u,has joined HNK Rijeka permanently.,,4.4,569,83.0,0.1,432,63.0,0.0,595.0,63.0,0,0,0.0,-1,1.0,0,2,0.0,0.0,0.0,0.0,0.0,687.0,75.0,0.0,0.0,680.0,75.0,676.0,74.0,656.0,74.0,682.0,75.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,Junior,Kroupi,Kroupi.Jr,a,,,4.7,394,65.0,6.4,59,11.0,1.8,174.0,22.0,2,0,0.0,2,-2.0,717,2016,0.4,15.7,1.3,2.3,3.0,191.0,18.0,,,160.0,15.0,129.0,8.0,59.0,23.0,95.0,15.0,,,,,,,,0.4,0.08,0.48,1.55,0.0,0.48,1.43,1.11,6.92,30,2.0,79.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,1645.0,5697.0,0.0,0.2599999999999998,0.25,0.5099999999999998,1.370000000000001,12.800000000000011,49.099999999999994,21.0,8.299999999999997,0.0,5.0,3.0,8.0
391,Ben,Gannon-Doak,Gannon-Doak,a,,,4.8,368,230.0,0.0,642,251.0,0.0,704.0,288.0,0,0,0.0,-2,2.0,1,1,0.0,1.5,-0.5,0.0,1.8,374.0,160.0,100.0,0.0,448.0,198.0,408.0,203.0,403.0,199.0,454.0,203.0,,,,,,,,0.15,0.15,0.3,4.52,0.0,0.0,1.7,0.0,5.09,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
685,Bafodé,Diakité,Diakité,a,,,4.2,636,146.0,0.3,330,121.0,0.0,518.0,220.0,0,0,0.0,-3,3.0,8,33,0.0,11.0,-0.5,0.5,2.6,250.0,95.0,100.0,100.0,215.0,84.0,337.0,115.0,378.0,131.0,321.0,109.0,,,,,,,,0.0,0.01,0.01,1.59,0.0,0.28,1.91,1.06,8.26,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,45.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
697,Amine,Adli,Adli,a,,,5.4,175,108.0,0.5,262,91.0,1.5,208.0,89.0,1,0,0.0,-1,1.0,16,494,0.3,11.3,1.0,2.0,2.3,302.0,133.0,,,224.0,97.0,155.0,103.0,103.0,63.0,168.0,88.0,3.0,,,,,,,0.24,0.14,0.38,1.39,0.0,0.28,1.32,0.85,10.4,30,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,56.0,923.0,0.0,0.020000000000000018,0.040000000000000036,0.0600000000000005,0.049999999999998934,0.5999999999999659,11.400000000000006,3.0,1.5,0.0,0.0,2.0,2.0
713,Álex,Jiménez Sánchez,A.Jimenez,a,,,4.5,464,92.0,0.3,324,119.0,4.2,48.0,18.0,1,0,0.0,0,0.0,107,167,0.9,14.2,3.7,4.7,2.5,268.0,104.0,,,167.0,71.0,148.0,38.0,170.0,38.0,159.0,52.0,,,,,,,,0.05,0.07,0.12,1.62,0.0,0.24,1.58,1.0,5.64,30,1.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,346.0,198.0,0.0,0.0,0.040000000000000036,0.040000000000000036,0.04999999999999716,7.600000000000023,15.5,0.0,2.299999999999997,1.0,0.0,4.0,1.0
721,Veljko,Milosavljevic,Milosavljević,a,,,4.4,571,120.0,0.0,653,231.0,0.0,596.0,238.0,0,0,0.0,-1,1.0,1,4,0.0,4.3,-0.5,0.5,2.7,232.0,92.0,100.0,100.0,363.0,139.0,410.0,149.0,407.0,151.0,411.0,147.0,,,,,,,,0.04,0.05,0.09,1.08,0.0,0.25,1.47,0.98,9.56,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
756,Malcom,DaCosta,DaCosta,a,,,4.5,515,320.0,0.0,741,313.0,0.0,683.0,274.0,0,0,0.0,0,0.0,2,4,0.0,0.0,-0.5,0.5,0.0,758.0,324.0,,,757.0,323.0,751.0,323.0,739.0,320.0,757.0,323.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
782,Fraser,Forster,Forster,a,,,4.0,662,40.0,0.0,666,81.0,0.0,439.0,54.0,0,0,0.0,0,0.0,5,6,0.0,0.0,-0.5,0.5,0.0,575.0,63.0,,,565.0,63.0,553.0,47.0,524.0,34.0,567.0,63.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
799,Charlie,Stevens,Stevens,a,,,4.5,512,317.0,0.0,778,338.0,0.0,680.0,271.0,0,0,0.0,0,0.0,2,3,0.0,0.0,-0.5,0.5,0.0,756.0,322.0,,,755.0,321.0,749.0,321.0,736.0,317.0,755.0,321.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
801,Alex,Tóth,Tóth.A,a,,,4.9,343,214.0,0.0,761,325.0,0.0,735.0,310.0,0,0,0.0,-1,1.0,0,4,0.0,0.6,-0.5,0.5,0.8,511.0,240.0,,,475.0,215.0,372.0,190.0,394.0,196.0,445.0,198.0,,,,,,,,0.08,0.32,0.4,2.97,0.0,0.0,1.27,1.27,10.14,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
806,Christos,Mandas,Mandas,a,,,4.0,680,50.0,0.0,763,88.0,0.0,454.0,63.0,0,0,0.0,0,0.0,1,3,0.0,0.0,-0.5,0.5,0.0,588.0,70.0,,,578.0,70.0,569.0,57.0,540.0,44.0,580.0,70.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
807,Rayan Vitor,Simplício Rocha,Rayan,a,,,5.6,132,82.0,2.6,121,39.0,2.8,110.0,47.0,3,0,0.0,1,-1.0,181,1643,0.5,5.4,2.3,3.3,4.3,43.0,20.0,,,335.0,152.0,230.0,148.0,230.0,128.0,311.0,152.0,,,,,,,,0.15,0.18,0.33,1.75,0.0,0.5,0.5,1.01,5.53,30,3.0,86.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10.0,852.0,2555.0,0.0,0.020000000000000018,0.040000000000000036,0.06000000000000005,1.4000000000000004,1.4000000000000057,5.700000000000003,8.0,1.5,0.0,2.0,4.0,6.0
27,Reiss,Nelson,Nelson,d,Calf injury - 75% chance of playing,,4.8,353,223.0,0.1,494,177.0,0.0,695.0,283.0,0,0,0.0,-2,2.0,0,9,0.0,1.2,0.0,0.4,1.0,486.0,222.0,75.0,75.0,450.0,200.0,447.0,216.0,391.0,195.0,460.0,207.0,,,,,,,,1.1,0.13,1.23,2.18,0.0,0.0,1.8,0.0,30.6,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,Dango,Ouattara,O.Dango,a,,,6.0,91,57.0,3.7,96,32.0,2.5,133.0,57.0,0,0,0.0,0,0.0,963,402,0.4,16.2,2.5,3.0,4.2,54.0,22.0,100.0,100.0,162.0,58.0,137.0,94.0,33.0,18.0,86.0,53.0,3.0,,,,,,,0.3,0.13,0.43,1.27,0.0,0.22,1.34,1.0,7.81,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4018.0,1112.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,Caoimhín,Kelleher,Kelleher,a,,,4.8,354,12.0,13.2,26,4.0,2.0,164.0,14.0,0,0,0.0,3,-3.0,5086,535,0.4,21.7,2.0,2.5,3.7,95.0,12.0,100.0,100.0,30.0,8.0,396.0,4.0,749.0,83.0,191.0,8.0,,,,,,,,0.0,0.0,0.0,1.4,2.68,0.25,1.32,1.0,0.0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10906.0,813.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,Ellery,Balcombe,Balcombe,a,,,3.9,758,79.0,0.3,339,46.0,0.0,415.0,40.0,0,0,0.0,-1,1.0,10,19,0.0,0.0,0.0,0.5,0.0,551.0,49.0,,,541.0,49.0,528.0,32.0,498.0,19.0,543.0,49.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,Matthew,Cox,Cox,u,has joined Shrewsbury Town on loan for the rest of the season.,,3.9,773,87.0,0.1,429,65.0,0.0,427.0,48.0,0,0,0.0,-1,1.0,0,11,0.0,0.0,0.0,0.0,0.0,563.0,57.0,0.0,0.0,553.0,57.0,540.0,40.0,510.0,27.0,555.0,57.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,Benjamin,Fredrick,Fredrick,u,has joined Dender on loan for the rest of the season.,,4.0,730,203.0,0.1,530,189.0,0.0,497.0,206.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,628.0,241.0,0.0,0.0,618.0,241.0,610.0,241.0,582.0,238.0,620.0,241.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,Aaron,Hickey,Hickey,i,Hamstring injury - Expected back 11 Apr,,4.0,689,173.0,0.4,282,102.0,0.2,335.0,117.0,0,0,0.0,0,0.0,3,99,0.0,8.2,0.0,0.0,1.8,364.0,135.0,0.0,0.0,380.0,144.0,404.0,147.0,338.0,110.0,396.0,144.0,,,,,,,,0.06,0.03,0.09,0.99,0.0,0.31,1.22,1.07,6.43,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,163.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,Kim,Ji-soo,Ji-soo,u,has joined Kaiserslautern on loan for the rest of the season.,,3.9,782,228.0,0.1,521,185.0,0.0,435.0,169.0,0,0,0.0,-1,1.0,0,1,0.0,0.0,0.0,0.0,0.0,571.0,207.0,0.0,0.0,561.0,207.0,549.0,207.0,519.0,202.0,563.0,207.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,Jayden,Meghoma,Meghoma,u,Has joined Rangers on loan for the rest of the season.,,4.0,701,181.0,0.0,612,217.0,0.0,472.0,187.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,605.0,224.0,0.0,0.0,595.0,224.0,586.0,224.0,557.0,220.0,597.0,224.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,Kevin,Schade,Schade,a,,,6.9,41,25.0,2.0,138,47.0,2.8,114.0,49.0,0,0,0.0,-1,1.0,1132,272,0.4,14.1,2.8,3.3,3.7,101.0,48.0,100.0,100.0,83.0,27.0,84.0,64.0,13.0,5.0,26.0,21.0,,,3.0,,,,,0.42,0.08,0.5,1.24,0.0,0.35,1.09,1.05,6.76,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2872.0,615.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,Mikkel,Damsgaard,Damsgaard,a,,,5.6,128,79.0,1.0,192,67.0,5.5,17.0,7.0,0,0,0.0,-4,4.0,1045,184,1.0,15.2,5.5,6.0,3.4,138.0,63.0,100.0,100.0,114.0,37.0,28.0,27.0,101.0,62.0,55.0,36.0,,3.0,,,,,,0.11,0.24,0.35,1.36,0.0,0.18,1.51,1.02,10.11,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1895.0,282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,Antoni,Milambo,Milambo,i,Knee injury - Expected back 01 Jun,,5.2,216,134.0,0.0,656,261.0,0.0,765.0,331.0,0,0,0.0,-3,3.0,0,1,0.0,0.2,0.0,0.0,1.0,499.0,232.0,0.0,0.0,480.0,219.0,457.0,220.0,793.0,351.0,490.0,224.0,,,,,,,,0.0,0.02,0.02,2.98,0.0,0.0,6.0,2.0,8.0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,Fábio,Freitas Gouveia Carvalho,Carvalho,i,Knee injury - Expected back 01 Jun,,4.7,387,241.0,0.1,467,159.0,0.0,689.0,279.0,0,0,0.0,-3,3.0,0,0,0.0,2.8,0.0,0.0,2.2,311.0,134.0,0.0,0.0,422.0,184.0,437.0,212.0,347.0,181.0,429.0,193.0,,,4.0,,,,,0.63,0.03,0.66,1.87,0.0,0.0,3.6,0.9,7.2,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,Jordan,Henderson,Henderson,a,,,5.0,244,149.0,0.3,302,103.0,1.5,205.0,87.0,0,0,0.0,0,0.0,27,36,0.3,13.6,1.5,2.0,2.5,271.0,116.0,100.0,100.0,194.0,82.0,87.0,67.0,336.0,175.0,193.0,97.0,,,,,,,,0.02,0.12,0.14,1.32,0.0,0.28,1.32,1.05,8.59,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,52.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,Vitaly,Janelt,Janelt,i,Foot injury - Expected back 11 Apr,,4.9,303,189.0,0.2,399,134.0,0.2,353.0,157.0,0,0,0.0,-1,1.0,0,170,0.0,14.3,0.0,0.0,3.2,157.0,69.0,0.0,0.0,175.0,69.0,91.0,69.0,259.0,141.0,164.0,85.0,2.0,,,,,,,0.06,0.14,0.2,1.45,0.0,0.36,1.15,0.93,11.78,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,339.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,Mathias,Jensen,Jensen,a,,,4.9,306,191.0,0.1,482,170.0,2.0,166.0,69.0,0,0,0.0,-1,1.0,26,10,0.4,13.3,2.0,2.5,2.4,286.0,123.0,,,212.0,90.0,59.0,47.0,186.0,102.0,136.0,76.0,1.0,2.0,5.0,,,,,0.12,0.24,0.36,1.4,0.0,0.37,1.29,1.04,8.11,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,Gustavo,Nunes Fernandes Gomes,Nunes,u,has joined Swansea City on loan for the rest of the season.,,4.9,344,215.0,0.0,725,300.0,0.0,736.0,311.0,0,0,0.0,-1,1.0,0,0,0.0,0.0,0.0,0.0,0.0,782.0,341.0,0.0,0.0,781.0,340.0,777.0,340.0,773.0,338.0,781.0,340.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
