id,first_name,second_name,web_name,status,news,news_added,now_cost,now_cost_rank,now_cost_rank_type,selected_by_percent,selected_rank,selected_rank_type,form,form_rank,form_rank_type,event_points,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,transfers_in_event,transfers_out_event,value_form,value_season,ep_next,ep_this,points_per_game,points_per_game_rank,points_per_game_rank_type,chance_of_playing_next_round,chance_of_playing_this_round,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,set_piece_threat,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,gw,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,bonus,bps,transfers_in,transfers_out,dreamteam_count,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence,creativity,threat,ict_index,tackles,clearances_blocks_interceptions,recoveries,defensive_contribution
546,Milan,Aleksić,Aleksić,a,,,4.9,349,217.0,0.0,691,285.0,0.0,738.0,314.0,0,0,0.0,-1,1.0,2,5,0.0,0.0,0.0,0.0,0.0,779.0,338.0,100.0,100.0,779.0,338.0,775.0,338.0,771.0,336.0,779.0,338.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
547,Enzo,Le Fée,E.Le Fée,a,,,4.9,337,209.0,1.4,165,56.0,4.2,47.0,21.0,2,0,0.0,-1,1.0,1810,682,0.9,20.8,4.2,4.2,3.8,86.0,42.0,100.0,100.0,61.0,16.0,20.0,20.0,125.0,73.0,36.0,26.0,3.0,2.0,2.0,,,,,0.19,0.12,0.31,1.48,0.0,0.29,1.27,1.02,9.51,28,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,13.0,11242.0,3810.0,0.0,0.020000000000000462,0.08999999999999986,0.11000000000000032,1.7099999999999937,12.799999999999955,30.100000000000023,6.0,4.8999999999999915,3.0,2.0,5.0,10.0
548,Romaine,Mundle,Mundle,i,Hamstring injury - Expected back 22 Mar,,4.9,332,205.0,0.0,742,315.0,0.8,287.0,130.0,0,0,0.0,-1,1.0,0,12,0.2,2.9,0.0,0.0,1.0,490.0,225.0,0.0,0.0,429.0,189.0,368.0,189.0,285.0,155.0,397.0,183.0,,,,,,,,0.2,0.11,0.31,1.93,0.0,0.0,2.48,0.45,7.44,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
549,Dan,Neil,Neil,u,has joined Ipswich Town on loan for the rest of the season.,,4.8,362,226.0,0.0,649,260.0,0.0,704.0,291.0,0,0,0.0,-2,2.0,0,9,0.0,0.6,0.0,0.0,1.0,488.0,224.0,0.0,0.0,481.0,222.0,461.0,223.0,749.0,323.0,492.0,227.0,,,,,,,,0.0,0.0,0.0,4.43,0.0,0.0,0.0,0.0,13.85,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
550,Ian,Poveda-Ocampo,Poveda,a,,,4.8,359,225.0,0.0,661,267.0,0.0,702.0,290.0,0,0,0.0,-2,2.0,2,2,0.0,0.0,0.0,0.0,0.0,761.0,325.0,,,761.0,325.0,756.0,325.0,748.0,322.0,761.0,325.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
551,Chris,Rigg,Rigg,a,,,4.7,392,245.0,0.0,597,226.0,0.0,696.0,285.0,0,0,0.0,-3,3.0,1,8,0.0,3.2,0.0,0.0,1.5,406.0,180.0,,,445.0,197.0,342.0,184.0,375.0,190.0,420.0,189.0,,,,,,,,0.08,0.08,0.16,1.23,0.0,0.48,0.48,1.44,6.48,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
552,Noah,Sadiki,Sadiki,a,,,4.9,347,215.0,0.1,565,208.0,2.0,179.0,78.0,1,0,0.0,-1,1.0,20,23,0.4,11.2,2.0,2.0,2.4,291.0,127.0,100.0,100.0,220.0,95.0,159.0,110.0,292.0,157.0,235.0,118.0,,,,,,,,0.02,0.04,0.06,1.3,0.0,0.27,1.25,1.02,7.92,28,1.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,95.0,62.0,0.0,0.02999999999999997,0.020000000000000018,0.050000000000000044,1.7100000000000009,10.799999999999983,1.3000000000000114,9.0,2.0999999999999943,2.0,3.0,1.0,6.0
553,Chemsdine,Talbi,Talbi,a,,,4.9,345,213.0,0.2,410,138.0,2.6,134.0,59.0,2,0,0.0,-1,1.0,41,38,0.5,13.3,2.6,2.6,3.1,178.0,75.0,100.0,100.0,272.0,116.0,180.0,121.0,163.0,90.0,240.0,120.0,,,,,,,,0.11,0.05,0.16,1.22,0.0,0.47,0.79,0.94,5.58,28,2.0,68.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,174.0,157.0,0.0,0.0,0.029999999999999916,0.030000000000000027,1.0999999999999996,1.799999999999983,2.0,0.0,0.3999999999999986,1.0,1.0,5.0,7.0
554,Abdoullah,Ba,Ba,a,,,4.3,591,346.0,0.3,296,101.0,0.0,547.0,182.0,0,0,0.0,-2,2.0,51,88,0.0,0.0,0.0,0.0,0.0,646.0,242.0,,,636.0,233.0,631.0,238.0,607.0,226.0,638.0,235.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,192.0,354.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
555,Alan,Browne,Browne,u,has joined Middlesbrough on loan for the rest of the season.,,4.5,414,252.0,0.0,642,256.0,0.0,610.0,220.0,0,0,0.0,0,0.0,0,5,0.0,0.0,0.0,0.0,0.0,692.0,271.0,0.0,0.0,686.0,266.0,680.0,269.0,661.0,261.0,688.0,268.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
556,Pierre,Ekwah Elimby,Ekwah,u,Has joined AS Saint-Etienne permanently.,,4.5,436,260.0,0.0,773,333.0,0.0,625.0,228.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,703.0,278.0,0.0,0.0,697.0,273.0,694.0,276.0,677.0,269.0,699.0,275.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
557,Harrison,Jones,H.Jones,a,,,4.3,609,355.0,0.1,535,196.0,0.0,560.0,191.0,0,0,0.0,-2,2.0,33,25,0.0,0.0,0.0,0.0,0.0,654.0,248.0,,,644.0,239.0,640.0,244.0,617.0,233.0,646.0,241.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
558,Jay,Matete,Matete,u,has joined MK Dons permanently.,,4.3,598,349.0,0.2,396,132.0,0.0,551.0,185.0,0,0,0.0,-2,2.0,0,45,0.0,0.0,0.0,0.0,0.0,648.0,244.0,0.0,0.0,638.0,235.0,633.0,240.0,609.0,228.0,640.0,237.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,131.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
559,Nectarios,Triantis,Triantis,u,has joined Minnesota United permanently.,,4.4,548,327.0,0.0,640,254.0,0.0,586.0,205.0,0,0,0.0,-1,1.0,0,5,0.0,0.0,0.0,0.0,0.0,673.0,260.0,0.0,0.0,664.0,252.0,660.0,257.0,638.0,246.0,666.0,254.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
560,Wilson,Isidor,Isidor,a,,,5.1,233,52.0,1.4,162,26.0,1.0,265.0,32.0,1,0,0.0,-4,4.0,225,616,0.2,11.0,1.0,1.0,2.2,312.0,33.0,100.0,100.0,286.0,27.0,385.0,50.0,51.0,21.0,211.0,27.0,,,,,,,,0.32,0.01,0.33,1.52,0.0,0.35,1.32,0.97,3.79,28,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1850.0,2218.0,0.0,0.0,0.0,0.0,0.2699999999999996,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
561,Eliezer,Mayenda Dossou,Mayenda,a,,,5.2,218,50.0,0.5,257,41.0,2.0,180.0,25.0,9,0,0.0,-3,3.0,254,78,0.4,6.9,2.0,2.0,2.2,313.0,34.0,,,333.0,33.0,331.0,37.0,140.0,33.0,303.0,36.0,,,,,,,,0.28,0.03,0.31,1.61,0.0,0.4,1.19,0.92,3.3,28,9.0,90.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,33.0,399.0,205.0,0.0,0.99,0.01999999999999999,1.01,1.450000000000001,36.19999999999999,1.1000000000000014,42.0,7.899999999999999,1.0,1.0,2.0,4.0
562,Ahmed,Abdullahi,Abdullahi,a,,,4.2,647,91.0,0.5,266,42.0,0.0,536.0,52.0,0,0,0.0,-3,3.0,117,236,0.0,0.0,0.0,0.0,0.0,641.0,65.0,,,632.0,65.0,626.0,64.0,601.0,64.0,634.0,65.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,406.0,795.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
563,Luís Hemir,Silva Semedo,Luís Hemir,u,has joined Moreirense on loan for the rest of the season.,,4.4,557,80.0,0.1,511,72.0,0.0,593.0,61.0,0,0,0.0,-1,1.0,0,6,0.0,0.0,0.0,0.0,0.0,679.0,72.0,0.0,0.0,671.0,72.0,666.0,71.0,646.0,71.0,673.0,72.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
564,Nazarii,Rusyn,Rusyn,u,has joined Arka on loan for the rest of the season.,,4.4,539,77.0,0.1,514,73.0,0.0,581.0,58.0,0,0,0.0,-1,1.0,0,1,0.0,0.0,0.0,0.0,0.0,669.0,69.0,0.0,0.0,659.0,69.0,655.0,68.0,633.0,68.0,661.0,69.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
668,Granit,Xhaka,Xhaka,a,,,5.1,222,137.0,3.4,97,31.0,0.6,312.0,144.0,2,0,0.0,1,-1.0,981,689,0.1,18.2,0.6,0.6,3.9,79.0,37.0,100.0,100.0,51.0,13.0,39.0,36.0,274.0,149.0,69.0,45.0,1.0,1.0,,,,,,0.03,0.1,0.13,1.44,0.0,0.31,1.09,1.01,11.07,28,2.0,75.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,3058.0,4226.0,0.0,0.0,0.009999999999999787,0.010000000000000231,1.2700000000000031,9.199999999999932,11.300000000000011,0.0,2.0999999999999943,1.0,3.0,7.0,11.0
670,Robin,Roefs,Roefs,a,,,4.9,340,13.0,11.4,30,6.0,2.4,144.0,12.0,2,0,0.0,4,-4.0,1990,3879,0.5,22.4,2.4,2.4,3.9,77.0,7.0,,,8.0,2.0,352.0,2.0,769.0,88.0,141.0,2.0,,,,,,,,0.0,0.0,0.0,1.46,3.04,0.29,1.21,1.0,0.0,28,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,4.0,1.0,0.0,9.0,6868.0,20508.0,0.0,0.0,0.0,0.0,1.7100000000000009,22.40000000000009,0.0,0.0,2.200000000000003,0.0,2.0,5.0,0.0
678,Arthur,Masuaku,Masuaku,u,has joined RC Lens on loan for the rest of the season.,,3.9,746,214.0,0.5,259,96.0,0.0,420.0,161.0,0,0,0.0,-1,1.0,0,71,0.0,0.3,0.0,0.0,0.3,515.0,180.0,0.0,0.0,440.0,164.0,391.0,141.0,415.0,156.0,446.0,160.0,,,,,,,,0.05,0.06,0.11,1.5,0.0,0.0,1.44,1.44,7.2,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
683,Omar,Alderete,Alderete,a,,,4.1,651,157.0,6.3,59,20.0,2.8,115.0,39.0,4,0,0.0,1,-1.0,2791,1370,0.7,22.7,2.8,2.8,3.9,73.0,27.0,100.0,100.0,35.0,13.0,225.0,58.0,120.0,20.0,94.0,25.0,,,,,,,,0.05,0.04,0.09,1.48,0.0,0.3,1.25,0.99,9.94,28,4.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,16.0,9725.0,10761.0,0.0,0.0,0.0,0.0,1.7100000000000009,41.80000000000007,0.4000000000000057,0.0,4.199999999999989,4.0,17.0,2.0,21.0
694,Nordi,Mukiele,Mukiele,i,Calf injury - Expected back 14 Mar,,4.6,398,67.0,11.5,29,10.0,2.6,132.0,47.0,0,0,0.0,6,-6.0,85,46618,0.6,25.0,0.0,0.0,4.6,25.0,8.0,0.0,0.0,45.0,19.0,100.0,24.0,192.0,46.0,82.0,19.0,,,,,,,,0.04,0.08,0.12,1.49,0.0,0.29,1.17,1.04,9.36,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,355.0,210139.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
724,Lutsharel,Geertruida,Geertruida,a,,,4.5,425,83.0,0.0,596,212.0,1.6,200.0,74.0,4,0,0.0,0,0.0,62,29,0.4,8.9,1.6,1.6,1.8,366.0,138.0,,,254.0,103.0,247.0,71.0,324.0,104.0,300.0,99.0,,,,,,,,0.03,0.05,0.08,1.91,0.0,0.15,1.45,0.84,6.58,28,4.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,131.0,65.0,0.0,0.0,0.009999999999999898,0.009999999999999787,1.7100000000000009,21.0,2.299999999999997,2.0,2.5,4.0,9.0,1.0,13.0
730,Brian,Brobbey,Brobbey,i,Groin Injury - Expected back 14 Mar,,5.4,174,43.0,1.0,194,30.0,1.2,248.0,29.0,0,-1,1.0,-1,1.0,29,5987,0.2,11.5,0.0,0.0,2.8,228.0,24.0,0.0,0.0,230.0,20.0,261.0,25.0,87.0,27.0,206.0,26.0,,,,,,,,0.2,0.03,0.23,1.59,0.0,0.3,1.28,0.98,3.77,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,99.0,24811.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
735,Bertrand,Traoré,Traoré,a,,,5.5,136,84.0,0.0,641,255.0,0.2,381.0,175.0,1,0,0.0,0,0.0,28,6,0.0,5.3,0.2,0.2,2.6,260.0,109.0,100.0,100.0,334.0,150.0,240.0,149.0,198.0,109.0,298.0,147.0,,,,,,,,0.07,0.04,0.11,1.38,0.0,0.43,1.29,1.29,5.73,28,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,89.0,17.0,0.0,0.0,0.0,0.0,0.6199999999999992,0.0,0.10000000000000853,0.0,0.0,0.0,0.0,0.0,0.0
774,Jenson,Jones,Jenson Jones,a,,,4.0,674,168.0,0.0,692,240.0,0.0,462.0,178.0,0,0,0.0,0,0.0,12,19,0.0,0.0,0.0,0.0,0.0,583.0,215.0,,,573.0,214.0,565.0,214.0,534.0,208.0,575.0,214.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
775,Tymur,Tutierov,Tutierov,u,has joined Exeter City on loan for the rest of the season.,,4.5,494,303.0,0.0,816,365.0,0.0,671.0,267.0,0,0,0.0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,740.0,309.0,0.0,0.0,739.0,308.0,733.0,308.0,720.0,304.0,739.0,308.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800,Djiamgone Jocelin Ta,Bi,Jocelin.T,i,Ankle injury - Expected back 22 Mar,,5.0,284,177.0,0.0,814,363.0,0.2,376.0,170.0,0,0,0.0,0,0.0,0,4,0.0,0.2,0.0,0.0,1.0,495.0,229.0,0.0,0.0,477.0,219.0,443.0,214.0,452.0,224.0,479.0,222.0,1.0,,,,,,,0.0,0.09,0.09,0.57,0.0,0.0,0.0,2.37,7.11,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
812,Melker,Ellborg,Ellborg,a,,,4.0,702,61.0,0.0,772,89.0,0.0,489.0,72.0,0,0,0.0,0,0.0,10,3,0.0,0.0,0.0,0.0,0.0,607.0,80.0,,,597.0,80.0,589.0,68.0,558.0,55.0,599.0,80.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
813,Nilson,Angulo,Angulo,a,,,5.0,275,170.0,0.0,764,327.0,1.5,214.0,93.0,1,0,0.0,0,0.0,11,15,0.3,1.2,1.5,1.5,1.5,410.0,183.0,,,438.0,193.0,378.0,193.0,299.0,162.0,408.0,186.0,,,,,,,,0.26,0.04,0.3,2.65,0.0,0.0,2.16,1.08,7.01,28,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,96.0,34.0,0.0,0.0,0.020000000000000004,0.020000000000000018,0.4399999999999995,8.399999999999999,0.3000000000000007,4.0,1.3000000000000007,3.0,2.0,2.0,7.0
565,Guglielmo,Vicario,Vicario,a,,,4.7,381,16.0,5.8,65,10.0,1.2,237.0,18.0,0,0,0.0,-3,3.0,263,1086,0.3,17.7,1.2,1.2,3.1,176.0,19.0,,,25.0,7.0,487.0,15.0,742.0,81.0,196.0,9.0,,,,,,,,0.0,0.0,0.0,1.45,2.7,0.26,1.52,1.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,821.0,5774.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
566,Brandon,Austin,Austin,a,,,3.9,753,78.0,0.3,320,44.0,0.0,425.0,38.0,0,0,0.0,-1,1.0,16,21,0.0,0.0,0.0,0.0,0.0,548.0,47.0,,,538.0,47.0,526.0,31.0,493.0,18.0,540.0,47.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
567,Antonín,Kinský,Kinsky,a,,,3.9,768,85.0,1.6,151,19.0,0.0,436.0,45.0,0,0,0.0,-1,1.0,61,144,0.0,0.0,0.0,0.0,0.0,558.0,54.0,,,548.0,54.0,536.0,38.0,503.0,25.0,550.0,54.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,173.0,584.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
568,Pedro,Porro Sauceda,Pedro Porro,a,,,5.1,234,33.0,9.3,39,14.0,0.0,760.0,258.0,0,0,0.0,-4,4.0,653,753,0.0,15.5,0.0,0.0,3.4,137.0,50.0,100.0,100.0,100.0,47.0,23.0,1.0,254.0,70.0,74.0,13.0,2.0,2.0,,,,,,0.02,0.14,0.16,1.26,0.0,0.35,1.19,1.04,6.73,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048.0,2852.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
569,Cristian,Romero,Romero,s,Suspended until 15 Mar,,5.0,252,37.0,3.2,104,40.0,-0.6,819.0,266.0,0,0,0.0,0,0.0,17,2064,-0.1,17.8,0.0,0.0,4.2,50.0,22.0,0.0,0.0,49.0,22.0,237.0,65.0,118.0,19.0,110.0,31.0,,,,,,,,0.07,0.06,0.13,1.36,0.0,0.26,1.53,1.05,9.58,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,6828.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
570,Kevin,Danso,Danso,a,,,4.2,627,141.0,0.1,438,162.0,0.0,525.0,217.0,0,0,0.0,-3,3.0,19,13,0.0,6.4,0.0,0.0,2.1,320.0,116.0,100.0,100.0,260.0,105.0,428.0,154.0,409.0,151.0,361.0,124.0,,,,,,,,0.0,0.02,0.02,1.46,0.0,0.27,1.64,1.09,12.72,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
571,Ben,Davies,Davies,i,Ankle injury - Unknown return date,,4.3,577,125.0,0.1,540,193.0,0.0,541.0,228.0,0,0,0.0,-2,2.0,2,14,0.0,2.3,0.0,0.0,3.3,142.0,52.0,0.0,0.0,388.0,148.0,387.0,138.0,319.0,102.0,390.0,140.0,,,,,,,,0.32,0.05,0.37,0.73,0.0,0.0,1.99,1.32,9.26,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
572,Radu,Drăgușin,Dragusin,a,,,4.5,449,90.0,0.0,678,236.0,1.2,235.0,88.0,0,0,0.0,0,0.0,30,20,0.3,1.8,1.2,1.2,1.3,427.0,154.0,100.0,100.0,372.0,141.0,453.0,165.0,388.0,138.0,413.0,147.0,,,,,,,,0.05,0.0,0.05,2.18,0.0,0.0,2.69,0.81,11.86,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
573,Djed,Spence,Spence,a,,,4.2,634,146.0,1.0,195,75.0,0.0,529.0,220.0,0,0,0.0,-3,3.0,172,221,0.0,13.1,0.0,0.0,2.5,269.0,104.0,100.0,100.0,232.0,90.0,167.0,40.0,173.0,41.0,210.0,69.0,,,,,,,,0.04,0.09,0.13,1.5,0.0,0.37,1.44,1.01,4.75,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,547.0,945.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
574,Destiny,Udogie,Udogie,i,Hamstring injury - Expected back 15 Mar,,4.3,593,136.0,0.3,317,116.0,0.2,362.0,129.0,0,0,0.0,-2,2.0,2,52,0.0,3.5,0.0,0.0,1.2,436.0,157.0,0.0,0.0,305.0,116.0,222.0,56.0,262.0,74.0,305.0,102.0,,,,,,,,0.02,0.06,0.08,1.58,0.0,0.0,1.93,0.91,4.53,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,155.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
