id,first_name,second_name,web_name,status,news,news_added,now_cost,now_cost_rank,now_cost_rank_type,selected_by_percent,selected_rank,selected_rank_type,form,form_rank,form_rank_type,event_points,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,transfers_in_event,transfers_out_event,value_form,value_season,ep_next,ep_this,points_per_game,points_per_game_rank,points_per_game_rank_type,chance_of_playing_next_round,chance_of_playing_this_round,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,set_piece_threat,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,gw,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,bonus,bps,transfers_in,transfers_out,dreamteam_count,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence,creativity,threat,ict_index,tackles,clearances_blocks_interceptions,recoveries,defensive_contribution
60,Ben,Broggio,Broggio,u,has joined Falkirk on loan for the rest of the season.,,4.4,563,337.0,0.3,331,114.0,0.0,606.0,216.0,0,0,0.0,-1,1.0,0,127,0.0,0.0,0.0,0.0,0.0,682.0,266.0,0.0,0.0,674.0,259.0,670.0,264.0,650.0,255.0,677.0,262.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,136.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,Zépiqueno,Redmond,Redmond,u,has joined Huddersfield Town on loan for the rest of the season.,,4.5,483,69.0,0.3,322,54.0,0.0,668.0,69.0,0,0,0.0,0,0.0,0,35,0.0,0.0,0.0,0.0,0.0,730.0,78.0,0.0,0.0,727.0,78.0,723.0,77.0,710.0,77.0,729.0,78.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389,Harvey,Elliott,Elliott,i,Knock - Unknown return date,,5.1,236,144.0,0.2,394,131.0,0.2,387.0,172.0,0,0,0.0,-4,4.0,3,179,0.0,1.0,0.0,0.0,1.0,498.0,233.0,0.0,0.0,451.0,202.0,372.0,190.0,350.0,183.0,432.0,194.0,,,,,,,,0.24,0.07,0.31,1.42,0.0,0.0,1.64,0.82,4.91,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,186.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
701,Triston,Rowe,Rowe,u,has joined Annecy on loan for the rest of the season.,,4.0,714,191.0,0.1,536,190.0,0.0,511.0,205.0,0,0,0.0,0,0.0,0,6,0.0,0.0,0.0,0.0,0.0,616.0,231.0,0.0,0.0,605.0,230.0,598.0,230.0,567.0,225.0,608.0,230.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
702,Bradley,Burrowes,Burrowes,a,,,4.4,570,341.0,0.1,535,195.0,0.0,612.0,219.0,0,0,0.0,-1,1.0,31,21,0.0,0.2,0.5,0.0,1.0,472.0,212.0,,,678.0,261.0,479.0,233.0,654.0,257.0,681.0,264.0,,,,,,,,0.0,0.0,0.0,5.06,0.0,0.0,5.62,0.0,5.62,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
703,Sam,Proctor,Proctor,a,,,3.9,776,91.0,0.6,234,30.0,0.0,458.0,50.0,0,0,0.0,-1,1.0,491,324,0.0,0.0,0.5,0.0,0.0,566.0,59.0,,,555.0,59.0,545.0,44.0,511.0,31.0,558.0,59.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,509.0,346.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
710,Travis,Patterson,Patterson,a,,,3.9,773,226.0,0.2,382,141.0,0.0,455.0,177.0,0,0,0.0,-1,1.0,24,60,0.0,0.0,0.5,0.0,0.0,563.0,205.0,,,552.0,204.0,542.0,204.0,508.0,196.0,555.0,204.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
719,Victor,Lindelöf,Lindelöf,a,,,4.5,415,76.0,0.1,468,170.0,0.4,338.0,122.0,0,0,0.0,0,0.0,64,162,0.1,4.9,0.9,0.4,1.8,359.0,133.0,100.0,100.0,320.0,121.0,376.0,134.0,410.0,153.0,378.0,134.0,,,,,,,,0.0,0.01,0.01,1.69,0.0,0.16,1.42,0.94,5.66,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.0,174.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
754,George,Hemmings,George Hemmings,a,,,4.5,484,295.0,0.0,751,319.0,0.0,669.0,262.0,0,0,0.0,0,0.0,17,12,0.0,0.4,0.5,0.0,1.0,481.0,219.0,,,728.0,300.0,455.0,219.0,445.0,219.0,495.0,229.0,,,,,,,,0.14,0.04,0.18,2.2,0.0,0.0,0.0,0.0,3.6,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
757,Ronnie,Hollingshead,Hollingshead,a,,,4.0,704,62.0,0.0,714,83.0,0.0,501.0,73.0,0,0,0.0,0,0.0,9,9,0.0,0.0,0.5,0.0,0.0,607.0,81.0,,,596.0,81.0,589.0,69.0,557.0,56.0,599.0,81.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,Shurandy,Sambo,Sambo,u,has joined Sparta Rotterdam on loan for the rest of the season.,,4.0,680,170.0,0.0,615,218.0,0.0,482.0,189.0,0,0,0.0,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0,589.0,217.0,0.0,0.0,578.0,216.0,571.0,216.0,539.0,210.0,581.0,216.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,Josh,Laurent,Laurent,a,,,4.8,354,221.0,0.0,611,236.0,0.8,294.0,128.0,1,0,0.0,-2,2.0,14,27,0.2,9.6,0.3,-0.2,1.9,341.0,149.0,,,215.0,93.0,221.0,144.0,247.0,135.0,252.0,128.0,,,,,,,,0.04,0.03,0.07,2.01,0.0,0.07,2.09,0.88,9.57,27,1.0,77.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,8.0,16.0,29.0,0.0,0.06999999999999995,0.08000000000000002,0.15000000000000002,1.879999999999999,5.799999999999983,15.700000000000003,17.0,3.8999999999999986,0.0,1.0,2.0,3.0
210,Loum,Tchaouna,Tchaouna,a,,,4.9,335,208.0,0.0,627,245.0,0.6,317.0,143.0,1,0,0.0,-1,1.0,5,7,0.1,7.3,0.1,-0.4,1.8,364.0,161.0,,,354.0,157.0,261.0,157.0,233.0,129.0,330.0,157.0,,2.0,,,,,,0.1,0.06,0.16,1.64,0.0,0.22,1.34,1.01,5.37,27,1.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,6.0,7.0,0.0,0.0,0.11999999999999994,0.11999999999999988,0.07000000000000028,4.199999999999989,15.299999999999997,0.0,2.0,0.0,0.0,0.0,0.0
212,Oluwaseun,Adewumi,Adewumi,u,Has joined Cercle Brugge on loan for the rest of the season.,,4.5,480,292.0,0.0,761,325.0,0.0,665.0,259.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,729.0,302.0,0.0,0.0,726.0,299.0,722.0,301.0,708.0,296.0,728.0,301.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,Jaydon,Banel,Banel,u,has joined Derby County on loan for the rest of the season.,,4.5,467,284.0,0.0,613,238.0,0.0,654.0,251.0,0,0,0.0,0,0.0,0,19,0.0,0.2,0.0,0.0,1.0,475.0,214.0,0.0,0.0,715.0,292.0,471.0,227.0,696.0,288.0,717.0,294.0,,,,,,,,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,Mike,Trésor Ndayishimiye,Trésor,i,Ankle injury - Unknown return date,,4.4,538,321.0,0.1,566,209.0,0.0,588.0,203.0,0,0,0.0,-1,1.0,2,18,0.0,0.9,0.0,0.0,1.0,465.0,205.0,0.0,0.0,497.0,228.0,475.0,230.0,442.0,217.0,494.0,228.0,,,,,,,,0.0,0.0,0.0,2.18,0.0,0.0,4.74,0.0,9.47,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,Zian,Flemming,Flemming,a,,,5.3,196,47.0,0.3,333,55.0,2.8,128.0,15.0,9,0,0.0,-2,2.0,1154,168,0.5,10.6,2.3,1.8,2.9,203.0,19.0,100.0,100.0,211.0,17.0,292.0,30.0,68.0,25.0,187.0,23.0,,,1.0,,,,,0.4,0.02,0.42,1.87,0.0,0.2,1.57,1.08,4.82,27,9.0,90.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,33.0,1176.0,198.0,0.0,0.11000000000000032,0.0,0.11000000000000032,1.9899999999999984,40.39999999999998,10.400000000000006,19.0,7.0,0.0,6.0,0.0,6.0
216,Zeki,Amdouni,Amdouni,i,Knee injury - Expected back 25 Apr,,4.8,369,63.0,0.0,671,86.0,0.0,713.0,76.0,0,0,0.0,-2,2.0,7,5,0.0,0.0,0.0,0.0,0.0,761.0,84.0,0.0,0.0,760.0,84.0,756.0,83.0,750.0,83.0,761.0,84.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,Lyle,Foster,Foster,a,,,4.9,326,60.0,0.8,206,32.0,1.8,216.0,28.0,0,0,0.0,-1,1.0,244,394,0.4,9.4,1.3,0.8,2.4,290.0,31.0,100.0,100.0,271.0,24.0,233.0,24.0,158.0,37.0,259.0,29.0,,,,,,,,0.2,0.02,0.22,1.87,0.0,0.26,1.94,1.06,5.3,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,285.0,444.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,Ashley,Barnes,Barnes,a,,,4.2,624,88.0,1.5,156,25.0,0.2,365.0,48.0,1,0,0.0,-3,3.0,1137,1054,0.0,0.5,-0.3,-0.8,1.0,458.0,56.0,,,501.0,62.0,477.0,60.0,415.0,58.0,479.0,58.0,,,2.0,,,,,0.66,0.0,0.66,2.88,0.0,0.0,6.0,0.0,12.0,27,1.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1404.0,1233.0,0.0,0.0,0.0,0.0,0.07,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
219,Michael,Obafemi,Obafemi,u,has joined Blackpool on loan for the rest of the season.,,4.4,528,76.0,0.1,465,67.0,0.0,586.0,59.0,0,0,0.0,-1,1.0,0,8,0.0,0.0,0.0,0.0,0.0,666.0,68.0,0.0,0.0,655.0,68.0,652.0,67.0,630.0,67.0,658.0,68.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
470,Martin,Dúbravka,Dúbravka,a,,,4.0,660,41.0,32.6,9,2.0,2.0,191.0,14.0,2,0,0.0,0,0.0,3876,5903,0.5,19.5,1.5,1.0,2.9,196.0,20.0,100.0,100.0,5.0,1.0,553.0,48.0,520.0,35.0,127.0,1.0,,,,,,,,0.0,0.0,0.0,1.99,3.74,0.11,1.93,1.0,0.0,27,2.0,90.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,4380.0,6991.0,0.0,0.0,0.0,0.0,1.990000000000002,7.199999999999932,0.0,0.0,0.6999999999999886,0.0,0.0,2.0,0.0
614,James,Ward-Prowse,Ward-Prowse,a,,,5.6,124,77.0,0.2,389,127.0,1.0,283.0,126.0,4,0,0.0,-4,4.0,195,30,0.2,2.9,0.5,0.0,2.3,300.0,132.0,100.0,100.0,369.0,164.0,148.0,101.0,424.0,207.0,326.0,156.0,,,,,,,,0.03,0.21,0.24,1.58,0.0,0.2,2.18,0.99,5.15,27,4.0,33.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,202.0,33.0,0.0,0.0,0.13,0.1299999999999999,0.40000000000000036,21.400000000000006,29.5,0.0,5.100000000000001,0.0,1.0,2.0,3.0
676,Lesley,Ugochukwu,Ugochukwu,a,,,5.0,273,167.0,0.1,448,153.0,2.6,143.0,68.0,1,0,0.0,0,0.0,89,98,0.5,15.6,2.1,1.6,3.0,191.0,79.0,100.0,100.0,134.0,42.0,197.0,130.0,143.0,83.0,165.0,89.0,,,,,,,,0.11,0.01,0.12,2.05,0.0,0.15,1.94,1.07,8.92,27,1.0,56.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,6.0,115.0,114.0,0.0,0.029999999999999805,0.0,0.029999999999999805,1.5899999999999963,2.0,1.0,4.0,0.7000000000000028,2.0,0.0,1.0,3.0
680,Armando,Broja,Broja,i,Knock - Expected back 14 Mar,,5.2,213,49.0,0.2,385,61.0,0.8,299.0,41.0,0,0,0.0,-3,3.0,9,447,0.2,7.3,0.0,0.0,2.0,330.0,36.0,0.0,0.0,350.0,36.0,314.0,33.0,117.0,29.0,295.0,34.0,,,,,,,,0.24,0.01,0.25,2.33,0.0,0.11,2.8,0.89,4.58,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,503.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
68,Will,Dennis,Dennis,u,has joined Leyton Orient on loan for the rest of the season.,,4.0,679,51.0,0.8,211,27.0,0.0,481.0,62.0,0,0,0.0,0,0.0,0,228,0.0,0.0,0.0,0.0,0.0,588.0,70.0,0.0,0.0,577.0,70.0,570.0,58.0,538.0,45.0,580.0,70.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,244.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,Illia,Zabarnyi,Zabarnyi,u,Has joined Paris Saint-Germain permanently.,,5.0,265,42.0,0.0,668,234.0,0.0,751.0,257.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,785.0,262.0,0.0,0.0,784.0,262.0,783.0,262.0,779.0,262.0,785.0,262.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,Marcos,Senesi Barón,Senesi,a,,,4.9,315,51.0,15.8,21,7.0,4.0,56.0,20.0,5,1,-1.0,4,-4.0,19120,6652,0.8,22.7,4.0,4.0,4.3,44.0,18.0,100.0,100.0,2.0,1.0,89.0,21.0,157.0,33.0,32.0,1.0,,,,,,,,0.05,0.16,0.21,1.54,0.0,0.27,1.72,1.02,12.26,27,5.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,23.0,21132.0,7987.0,0.0,0.06000000000000005,0.010000000000000231,0.07000000000000028,3.270000000000003,24.199999999999932,1.3999999999999773,15.0,4.1000000000000085,0.0,8.0,4.0,8.0
73,Adam,Smith,Smith,a,,,4.4,518,98.0,0.2,384,143.0,2.0,194.0,68.0,1,0,0.0,-1,1.0,80,80,0.5,6.8,2.0,2.0,1.9,336.0,126.0,100.0,100.0,364.0,139.0,370.0,131.0,382.0,134.0,393.0,141.0,,,,,,,,0.0,0.01,0.01,1.54,0.0,0.37,1.86,1.24,5.08,27,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,86.0,91.0,0.0,0.0,0.0,0.0,0.10000000000000142,0.20000000000000284,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,Adrien,Truffert,Truffert,a,,,4.5,450,91.0,1.9,135,52.0,4.8,28.0,7.0,6,0,0.0,0,0.0,5422,739,1.1,21.1,4.8,4.8,3.5,119.0,42.0,,,42.0,18.0,65.0,12.0,246.0,68.0,77.0,18.0,,,,,,,,0.01,0.06,0.07,1.47,0.0,0.26,1.58,1.02,8.29,27,6.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,5999.0,880.0,0.0,0.040000000000000036,0.0,0.040000000000000036,3.270000000000003,12.0,2.5,2.0,1.7000000000000028,1.0,5.0,6.0,6.0
75,Matai,Akinmboni,Akinmboni,d,Lack of match fitness - 75% chance of playing,,3.8,803,251.0,0.2,383,142.0,0.0,418.0,163.0,0,0,0.0,-2,2.0,22,37,0.0,0.0,0.0,0.0,0.0,529.0,194.0,75.0,75.0,518.0,193.0,505.0,191.0,470.0,182.0,521.0,193.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,Owen,Bevan,Bevan,a,,,3.8,801,249.0,0.2,387,145.0,0.0,416.0,161.0,0,0,0.0,-2,2.0,100,80,0.0,0.0,0.0,0.0,0.0,528.0,193.0,,,517.0,192.0,504.0,190.0,469.0,181.0,520.0,192.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,110.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,Justin,Kluivert,Kluivert,i,Knee injury - Expected back 09 May,,7.0,36,21.0,0.6,235,82.0,0.0,814.0,365.0,0,0,0.0,0,0.0,20,191,0.0,5.7,0.0,0.0,2.2,314.0,139.0,0.0,0.0,299.0,134.0,85.0,64.0,208.0,114.0,207.0,103.0,4.0,2.0,1.0,,,,,0.22,0.15,0.37,1.65,0.0,0.39,1.77,0.98,6.11,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,203.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,Marcus,Tavernier,Tavernier,a,,,5.3,191,118.0,1.1,186,64.0,0.2,391.0,175.0,1,0,0.0,-2,2.0,3022,593,0.0,17.9,0.2,0.1,4.1,57.0,25.0,100.0,50.0,86.0,27.0,35.0,33.0,59.0,35.0,41.0,30.0,2.0,1.0,4.0,,,,,0.26,0.12,0.38,1.4,0.0,0.36,1.83,1.02,8.33,27,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3083.0,901.0,0.0,0.0,0.0,0.0,0.17999999999999972,0.19999999999998863,1.8000000000000114,4.0,0.6000000000000085,0.0,0.0,0.0,0.0
85,Tyler,Adams,Adams,a,,,4.9,302,188.0,0.3,336,116.0,1.0,274.0,122.0,5,0,0.0,-1,1.0,184,33,0.2,11.2,1.0,1.0,3.4,133.0,59.0,100.0,100.0,193.0,79.0,290.0,169.0,229.0,127.0,247.0,126.0,,,,,,,,0.04,0.02,0.06,1.37,0.0,0.36,1.64,1.14,11.42,27,5.0,65.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,15.0,196.0,40.0,0.0,0.0,0.010000000000000009,0.010000000000000009,1.4699999999999989,15.600000000000023,4.299999999999997,0.0,2.0,2.0,7.0,5.0,14.0
89,Philip,Billing,Philip,u,has joined Midtjylland permanently.,,4.9,295,184.0,0.0,673,273.0,0.0,718.0,298.0,0,0,0.0,-1,1.0,0,0,0.0,0.0,0.0,0.0,0.0,764.0,327.0,0.0,0.0,763.0,326.0,760.0,327.0,754.0,325.0,764.0,327.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,Alex,Scott,Scott,a,,,5.0,272,166.0,1.0,192,68.0,5.8,11.0,5.0,5,0,0.0,0,0.0,6382,955,1.2,19.0,5.8,5.8,3.5,123.0,56.0,100.0,100.0,103.0,33.0,107.0,76.0,104.0,64.0,98.0,60.0,1.0,,,,,,,0.12,0.06,0.18,1.56,0.0,0.32,1.52,1.11,11.87,27,5.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,20.0,7226.0,1153.0,0.0,0.14000000000000012,0.06000000000000005,0.20000000000000018,3.270000000000003,29.599999999999966,17.400000000000006,26.0,7.299999999999997,4.0,2.0,6.0,12.0
91,Luis,Sinisterra Lucumí,Sinisterra,u,has joined Cruzeiro on loan for the rest of the season.,,5.0,253,154.0,0.0,737,310.0,0.0,747.0,317.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,781.0,340.0,0.0,0.0,780.0,339.0,778.0,340.0,775.0,338.0,781.0,340.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,Romain,Faivre,Faivre,u,has joined Auxerre permanently.,,4.5,431,258.0,0.1,554,202.0,0.0,630.0,229.0,0,0,0.0,0,0.0,0,14,0.0,0.0,0.0,0.0,0.0,699.0,276.0,0.0,0.0,692.0,270.0,689.0,274.0,672.0,267.0,695.0,273.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,Hamed,Traorè,H.Traorè,u,has joined Marseille on loan for the rest of the season.,,4.5,426,255.0,0.3,328,111.0,0.0,626.0,226.0,0,0,0.0,0,0.0,0,25,0.0,0.9,0.0,0.0,4.0,62.0,27.0,0.0,0.0,442.0,194.0,420.0,207.0,668.0,264.0,457.0,207.0,,,,,,,,0.0,0.0,0.0,2.25,0.0,0.0,11.25,0.0,22.5,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,Dominic,Sadi,Sadi,u,has joined Novi Pazar on loan for the rest of the season.,,4.5,466,283.0,0.0,639,253.0,0.0,653.0,250.0,0,0,0.0,0,0.0,0,6,0.0,0.0,0.0,0.0,0.0,720.0,296.0,0.0,0.0,714.0,291.0,711.0,294.0,695.0,287.0,716.0,293.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
