id,first_name,second_name,web_name,status,news,news_added,now_cost,now_cost_rank,now_cost_rank_type,selected_by_percent,selected_rank,selected_rank_type,form,form_rank,form_rank_type,event_points,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,transfers_in_event,transfers_out_event,value_form,value_season,ep_next,ep_this,points_per_game,points_per_game_rank,points_per_game_rank_type,chance_of_playing_next_round,chance_of_playing_this_round,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,set_piece_threat,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,gw,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,bonus,bps,transfers_in,transfers_out,dreamteam_count,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence,creativity,threat,ict_index,tackles,clearances_blocks_interceptions,recoveries,defensive_contribution
303,James,Garner,Garner,a,,,5.2,213,132.0,4.1,82,27.0,3.2,105.0,44.0,2,0,0.0,2,-2.0,8904,17835,0.6,21.3,3.2,3.2,4.3,41.0,20.0,,,21.0,6.0,12.0,12.0,118.0,68.0,22.0,18.0,3.0,3.0,,,,,,0.07,0.16,0.23,1.47,0.0,0.35,1.16,1.0,12.42,26,2,90,0,0,0,2,0,0,0,0,0,0,1,0,23,22304,41597,0.0,0.10000000000000009,0.48,0.5800000000000001,1.3399999999999963,22.800000000000068,44.80000000000007,12.0,8.0,2,4,4,10
304,Tim,Iroegbunam,Iroegbunam,a,,,4.8,368,230.0,0.0,616,238.0,0.2,389.0,173.0,0,0,0.0,-2,2.0,50,60,0.0,10.4,0.2,0.2,2.6,251.0,103.0,100.0,100.0,278.0,121.0,277.0,162.0,314.0,166.0,327.0,156.0,,,,,,,,0.03,0.06,0.09,1.45,0.0,0.67,0.87,1.06,12.14,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
305,Harrison,Armstrong,Armstrong,a,,,4.5,498,306.0,0.1,506,182.0,1.8,214.0,87.0,1,0,0.0,0,0.0,349,237,0.4,3.3,1.8,1.8,1.9,340.0,149.0,100.0,100.0,403.0,179.0,330.0,181.0,296.0,157.0,376.0,177.0,,,,,,,,0.15,0.04,0.19,1.64,0.0,0.22,1.32,1.1,9.22,26,1,28,0,0,0,1,0,0,0,0,0,0,0,0,7,995,396,0.0,0.32999999999999996,0.03,0.36,0.79,5.0,2.8999999999999986,41.0,4.9,1,0,2,3
307,Coby,Ebere,Ebere,a,,,4.4,548,328.0,0.0,602,229.0,0.0,598.0,214.0,0,0,0.0,-1,1.0,70,42,0.0,0.0,0.0,0.0,0.0,671.0,260.0,,,662.0,251.0,659.0,257.0,636.0,246.0,665.0,254.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
308,Isaac,Heath,Heath,u,has joined Accrington on loan for the rest of the season.,,4.5,452,270.0,0.0,692,286.0,0.0,643.0,244.0,0,0,0.0,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0,708.0,285.0,0.0,0.0,703.0,280.0,700.0,283.0,683.0,276.0,705.0,282.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
309,Jenson,Metcalfe,Metcalfe,u,Has joined Bradford City permanently.,,4.5,448,268.0,0.0,815,365.0,0.0,641.0,242.0,0,0,0.0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,706.0,283.0,0.0,0.0,701.0,278.0,698.0,281.0,681.0,274.0,703.0,280.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
310,Thierno,Barry,Barry,a,,,5.7,120,33.0,1.2,171,30.0,4.6,29.0,4.0,2,0,0.0,-3,3.0,4919,8302,0.8,11.4,4.6,4.6,2.5,273.0,29.0,,,242.0,21.0,179.0,15.0,42.0,17.0,132.0,17.0,,,,,,,,0.32,0.02,0.34,1.43,0.0,0.42,1.21,1.09,2.97,26,2,61,0,0,0,1,0,0,0,0,0,0,1,0,189,12780,17637,0.0,0.8599999999999994,0.0,0.8600000000000003,0.5399999999999991,0.0,6.299999999999983,9.0,1.2000000000000028,0,1,1,2
311,Norberto Bercique,Gomes Betuncal,Beto,a,,,5.0,265,55.0,2.4,118,20.0,2.0,198.0,25.0,0,0,0.0,-5,5.0,1956,3765,0.4,9.2,2.0,2.0,1.8,365.0,42.0,,,281.0,27.0,321.0,34.0,52.0,20.0,209.0,27.0,,,2.0,,,,,0.53,0.02,0.55,1.63,0.0,0.2,1.33,0.82,5.21,26,0,28,0,0,0,1,0,0,0,1,0,0,0,0,114,5192,6274,0.0,0.10000000000000053,0.009999999999999981,0.10999999999999943,0.7900000000000009,0.0,1.3000000000000043,19.0,2.0,0,0,1,1
312,Youssef,Ramalho Chermiti,Y.Chermiti,u,has joined Rangers permanently.,,4.9,337,62.0,0.1,546,77.0,0.0,739.0,77.0,0,0,0.0,-1,1.0,0,8,0.0,0.0,0.0,0.0,0.0,774.0,86.0,0.0,0.0,773.0,86.0,770.0,85.0,764.0,85.0,774.0,86.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
54,John,McGinn,McGinn,i,Knee injury - Expected back 21 Mar,,5.4,159,97.0,0.5,257,88.0,0.2,399.0,181.0,0,0,0.0,-1,1.0,35,2332,0.0,13.1,0.0,0.0,3.2,163.0,71.0,0.0,0.0,162.0,60.0,46.0,42.0,123.0,72.0,90.0,54.0,4.0,,,,,,,0.14,0.11,0.25,1.5,0.0,0.4,1.19,1.19,7.13,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,4542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
55,Ross,Barkley,Barkley,a,,,4.8,352,220.0,0.0,618,239.0,0.4,351.0,154.0,1,0,0.0,-2,2.0,131,45,0.1,3.5,0.4,0.4,1.9,343.0,151.0,100.0,100.0,388.0,170.0,344.0,185.0,297.0,158.0,372.0,175.0,,,,,,,,0.27,0.1,0.37,1.24,0.0,0.0,0.0,0.0,12.04,26,1,30,0,0,0,0,0,0,0,0,0,0,0,0,2,209,75,0.0,0.03999999999999998,0.01999999999999999,0.06000000000000005,0.32999999999999985,1.0,0.8000000000000043,1.0,0.3000000000000007,0,1,1,2
313,Martin,Sherif,Sherif,u,has joined Port Vale on loan for the rest of the season.,,4.4,555,78.0,0.1,443,64.0,0.0,603.0,60.0,0,0,0.0,-1,1.0,0,114,0.0,0.0,0.0,0.0,0.0,675.0,71.0,0.0,0.0,667.0,71.0,663.0,70.0,642.0,70.0,670.0,71.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
419,Jack,Grealish,Grealish,i,Foot injury - Expected back 01 Jun,,6.3,65,43.0,6.2,59,20.0,0.6,329.0,146.0,0,0,0.0,-2,2.0,29,13253,0.1,12.5,0.0,0.0,4.0,75.0,33.0,0.0,0.0,106.0,35.0,20.0,20.0,35.0,20.0,27.0,22.0,,,,,,,,0.11,0.19,0.3,1.43,0.0,0.39,1.27,1.0,7.47,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,24453,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
667,Adam,Aznou,Aznou,a,,,4.2,639,151.0,0.1,573,205.0,0.0,543.0,227.0,0,0,0.0,-3,3.0,26,44,0.0,0.0,0.0,0.0,0.0,634.0,246.0,100.0,100.0,625.0,247.0,620.0,246.0,592.0,244.0,628.0,247.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,60,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
704,Tyler,Onyango,Onyango,u,has joined Stockport County on loan for the rest of the season.,,4.5,437,261.0,0.0,583,218.0,0.0,635.0,236.0,0,0,0.0,0,0.0,0,13,0.0,0.0,0.0,0.0,0.0,701.0,278.0,0.0,0.0,695.0,272.0,693.0,276.0,675.0,269.0,698.0,275.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
705,Elijah,Campbell,Campbell,u,has joined Port Vale on loan for the rest of the season.,,3.9,768,224.0,0.2,405,148.0,0.0,455.0,176.0,0,0,0.0,-1,1.0,0,277,0.0,0.0,0.0,0.0,0.0,556.0,202.0,0.0,0.0,546.0,202.0,536.0,202.0,501.0,194.0,549.0,202.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
707,Tyler,Dibling,Dibling,a,,,5.3,203,126.0,0.0,646,259.0,0.4,361.0,162.0,0,0,0.0,-2,2.0,25,58,0.1,3.2,0.4,0.4,1.3,430.0,195.0,,,404.0,180.0,314.0,178.0,343.0,181.0,387.0,181.0,,,,,,,,0.05,0.04,0.09,1.55,0.0,0.52,0.52,1.03,10.34,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
728,Merlin,Röhl,Röhl,a,,,5.0,274,169.0,0.0,712,297.0,0.6,322.0,142.0,0,0,0.0,0,0.0,18,35,0.1,3.2,0.6,0.6,1.6,387.0,170.0,100.0,100.0,390.0,172.0,299.0,171.0,342.0,180.0,375.0,176.0,,,,,,,,0.13,0.04,0.17,1.6,0.0,0.51,1.02,0.51,10.96,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,56,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
779,Braiden,Graham,Graham,a,,,4.5,505,72.0,0.0,643,83.0,0.0,688.0,70.0,0,0,0.0,0,0.0,341,207,0.0,0.0,0.0,0.0,0.0,746.0,81.0,,,745.0,81.0,740.0,80.0,726.0,80.0,746.0,81.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,665,293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
314,Bernd,Leno,Leno,a,,,4.9,287,10.0,1.5,155,20.0,1.6,232.0,21.0,1,0,0.0,-1,1.0,527,1481,0.3,14.7,1.6,1.1,2.8,226.0,22.0,,,28.0,9.0,755.0,89.0,748.0,84.0,199.0,10.0,,,,,,,,0.0,0.0,0.0,1.42,2.58,0.19,1.54,1.0,0.0,26,1,90,0,0,0,3,0,0,0,0,0,2,1,0,4,757,5536,0.0,0.0,0.0,0.0,1.3699999999999974,14.399999999999977,0.0,0.0,1.3999999999999986,0,0,6,0
315,Steven,Benda,Benda,u,has joined Feyenoord on loan for the rest of the season.,,4.0,675,49.0,0.0,749,85.0,0.0,483.0,60.0,0,0,0.0,0,0.0,0,34,0.0,0.0,0.0,0.0,0.0,582.0,68.0,0.0,0.0,572.0,68.0,565.0,56.0,532.0,42.0,575.0,68.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
317,Joachim,Andersen,Andersen,a,,,4.5,414,75.0,4.7,75,24.0,2.6,149.0,56.0,2,-1,1.0,0,0.0,2470,6438,0.6,19.8,2.6,2.1,3.6,104.0,37.0,100.0,100.0,15.0,6.0,221.0,57.0,207.0,51.0,94.0,24.0,,,,,,,,0.05,0.06,0.11,1.37,0.0,0.2,1.51,1.02,10.39,26,2,90,0,0,0,3,0,0,0,1,0,0,1,0,5,4051,36448,0.0,0.0,0.010000000000000009,0.010000000000000231,1.3699999999999974,31.200000000000045,1.3000000000000114,0.0,3.3000000000000114,2,8,2,10
318,Calvin,Bassey,Bassey,a,,,4.4,532,111.0,0.4,284,106.0,0.4,346.0,128.0,1,0,0.0,-1,1.0,656,428,0.1,13.0,0.4,-0.1,3.2,154.0,59.0,100.0,100.0,116.0,50.0,288.0,94.0,289.0,86.0,229.0,75.0,,,,,,,,0.06,0.01,0.07,1.38,0.0,0.19,1.8,0.99,7.93,26,1,90,0,0,0,3,0,0,0,0,0,0,1,0,3,978,1046,0.0,0.029999999999999916,0.0,0.030000000000000027,1.3699999999999974,16.19999999999999,0.7000000000000028,5.0,2.200000000000003,1,5,5,6
319,Timothy,Castagne,Castagne,a,,,4.3,579,127.0,0.1,462,169.0,1.6,225.0,84.0,0,0,0.0,-2,2.0,111,133,0.4,6.5,1.6,1.1,1.4,419.0,151.0,,,229.0,89.0,201.0,50.0,250.0,71.0,249.0,83.0,,,,,,,,0.08,0.04,0.12,1.74,0.0,0.0,1.85,0.97,7.82,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,370,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
320,Issa,Diop,Diop,a,,,4.3,581,129.0,0.1,530,189.0,0.2,380.0,143.0,0,0,0.0,-2,2.0,68,81,0.0,2.3,0.2,-0.3,1.2,434.0,155.0,,,377.0,144.0,440.0,160.0,404.0,151.0,416.0,149.0,,,,,,,,0.0,0.01,0.01,1.79,0.0,0.0,1.97,0.87,7.65,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
321,Jorge,Cuenca Barreno,J.Cuenca,a,,,4.3,586,132.0,0.1,561,201.0,2.0,193.0,72.0,0,0,0.0,-2,2.0,81,115,0.5,8.6,2.0,1.5,3.1,167.0,65.0,,,218.0,84.0,339.0,115.0,385.0,137.0,321.0,109.0,,,,,,,,0.0,0.05,0.05,1.39,0.0,0.19,1.07,1.07,10.77,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
322,Kenny,Tete,Tete,a,,,4.5,412,74.0,0.3,337,122.0,0.4,348.0,129.0,1,0,0.0,0,0.0,181,350,0.1,14.9,0.4,-0.1,3.7,93.0,36.0,100.0,100.0,120.0,54.0,166.0,39.0,251.0,72.0,180.0,58.0,,,,,,,,0.04,0.07,0.11,1.32,0.0,0.31,1.37,1.06,8.3,26,1,90,0,0,0,3,0,0,0,0,0,0,1,0,3,248,1361,0.0,0.27,0.07000000000000006,0.3400000000000001,1.3699999999999974,24.80000000000001,21.0,8.0,5.399999999999999,4,3,9,7
323,Samuel,Amissah,Amissah,a,,,3.8,811,259.0,0.1,420,154.0,0.0,429.0,170.0,0,0,0.0,-2,2.0,75,89,0.0,0.0,0.0,-0.5,0.0,531.0,197.0,,,521.0,197.0,510.0,197.0,475.0,189.0,524.0,197.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160,143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
324,Alex,Iwobi,Iwobi,a,,,6.3,66,44.0,0.7,214,73.0,2.0,206.0,86.0,2,0,0.0,-2,2.0,972,672,0.3,10.5,2.0,1.5,3.3,149.0,67.0,100.0,100.0,165.0,62.0,28.0,27.0,147.0,84.0,81.0,48.0,5.0,,,,,,,0.05,0.17,0.22,1.44,0.0,0.16,1.76,1.07,6.62,26,2,90,0,0,0,3,0,0,0,0,0,0,1,0,9,1452,1558,0.0,0.050000000000000044,0.020000000000000018,0.06999999999999984,1.3699999999999974,2.1999999999999886,3.0,5.0,1.0,0,0,4,4
325,Emile,Smith Rowe,Smith Rowe,a,,,5.6,127,78.0,0.6,251,86.0,2.0,202.0,84.0,1,0,0.0,-4,4.0,562,1252,0.4,10.5,2.0,1.5,2.3,297.0,131.0,100.0,100.0,230.0,101.0,116.0,81.0,85.0,52.0,138.0,76.0,,,,,,,,0.25,0.06,0.31,1.59,0.0,0.21,1.43,1.0,7.09,26,1,59,0,0,0,3,0,0,0,0,0,0,1,0,4,866,3339,0.0,0.04999999999999982,0.020000000000000018,0.07000000000000028,1.370000000000001,2.200000000000017,1.799999999999983,4.0,0.7999999999999972,1,1,1,3
327,Andreas,Hoelgebaum Pereira,Andreas,u,has joined Palmeiras permanently.,,5.3,188,115.0,0.1,564,208.0,0.0,773.0,338.0,0,0,0.0,-2,2.0,0,11,0.0,0.0,0.0,0.0,0.0,794.0,350.0,0.0,0.0,794.0,350.0,793.0,350.0,790.0,349.0,794.0,350.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
328,Ryan,Sessegnon,Sessegnon,a,,,5.4,163,100.0,0.2,412,140.0,2.8,135.0,58.0,4,0,0.0,-1,1.0,287,184,0.5,13.1,2.8,2.3,3.7,97.0,43.0,100.0,100.0,152.0,54.0,176.0,120.0,164.0,93.0,170.0,93.0,,,,,,,,0.06,0.11,0.17,1.35,0.0,0.25,1.71,1.02,10.67,26,4,90,0,0,0,3,0,0,0,0,0,0,1,0,12,429,432,0.0,0.0,0.010000000000000009,0.009999999999999787,1.370000000000001,14.399999999999977,2.6999999999999886,4.0,2.1000000000000014,5,3,8,16
329,Harry,Wilson,Wilson,a,,,6.0,85,55.0,20.5,19,7.0,3.6,82.0,32.0,2,0,0.0,5,-5.0,29300,75261,0.6,20.0,3.6,3.1,4.8,20.0,9.0,100.0,100.0,50.0,13.0,30.0,29.0,27.0,14.0,21.0,17.0,3.0,3.0,3.0,,,,,0.2,0.17,0.37,1.31,0.0,0.28,1.36,1.08,5.7,26,2,71,0,0,0,3,0,0,0,0,0,0,1,0,9,40375,283477,0.0,0.08000000000000007,0.22999999999999998,0.3099999999999996,1.3699999999999974,7.399999999999977,25.600000000000023,17.0,5.0,0,0,1,1
330,Sander,Berge,Berge,a,,,4.9,305,190.0,0.1,522,189.0,1.8,215.0,88.0,2,0,0.0,-1,1.0,121,128,0.4,12.9,1.8,1.3,2.4,284.0,123.0,,,121.0,40.0,96.0,70.0,280.0,152.0,144.0,79.0,,,,,,,,0.05,0.04,0.09,1.44,0.0,0.21,1.58,1.04,8.66,26,2,80,0,0,0,3,0,0,0,0,0,0,1,0,9,191,264,0.0,0.0,0.010000000000000009,0.009999999999999787,1.3699999999999974,3.8000000000000114,1.900000000000034,0.0,0.5999999999999943,4,1,1,6
331,Tom,Cairney,Cairney,d,Calf injury - 50% chance of playing,,4.8,351,219.0,0.0,634,250.0,0.6,314.0,137.0,0,0,0.0,-2,2.0,3,127,0.1,5.0,0.3,0.0,1.5,407.0,179.0,50.0,0.0,367.0,163.0,266.0,158.0,311.0,164.0,357.0,170.0,,,,,,,,0.17,0.06,0.23,1.61,0.0,0.0,1.79,0.6,6.75,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
332,Saša,Lukić,Lukić,i,Hamstring injury - Unknown return date,,4.9,309,193.0,0.1,572,212.0,0.4,353.0,156.0,0,0,0.0,-1,1.0,6,72,0.1,10.2,0.0,0.0,2.6,253.0,105.0,0.0,0.0,220.0,97.0,63.0,50.0,213.0,116.0,147.0,80.0,1.0,,,,,,,0.13,0.1,0.23,1.37,0.0,0.3,1.27,1.12,9.46,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
333,Martial,Godo,Godo,u,has joined Strasbourg permanently.,,4.5,476,290.0,0.0,666,271.0,0.0,663.0,261.0,0,0,0.0,0,0.0,0,5,0.0,0.0,0.0,0.0,0.0,724.0,299.0,0.0,0.0,721.0,296.0,717.0,298.0,702.0,293.0,723.0,298.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
334,Luke,Harris,Harris,u,Has joined Oxford United on loan for the rest of the season.,,4.5,456,273.0,0.0,807,358.0,0.0,647.0,247.0,0,0,0.0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,711.0,288.0,0.0,0.0,706.0,283.0,703.0,286.0,686.0,279.0,708.0,285.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
335,Josh,King,King,a,,,4.4,561,336.0,1.8,139,45.0,1.2,262.0,111.0,1,0,0.0,-1,1.0,3386,2121,0.3,8.4,1.2,0.7,1.8,359.0,158.0,100.0,100.0,331.0,151.0,232.0,145.0,120.0,70.0,274.0,136.0,,,,,,,,0.14,0.04,0.18,1.28,0.0,0.3,1.49,1.09,7.33,26,1,30,0,0,0,0,0,0,0,0,0,0,0,0,5,7618,5795,0.0,0.20999999999999996,0.0,0.20999999999999996,0.0,2.3999999999999915,0.6000000000000085,23.0,2.6000000000000014,1,0,2,3
336,Harrison,Reed,Reed,a,,,4.3,578,343.0,0.4,280,97.0,0.2,379.0,167.0,1,0,0.0,-2,2.0,1671,767,0.0,2.8,0.2,-0.3,2.4,280.0,121.0,,,416.0,184.0,427.0,208.0,414.0,201.0,439.0,197.0,,,,,,,,0.16,0.94,1.1,1.6,0.0,0.0,3.91,0.0,7.83,26,1,9,0,0,0,0,0,0,0,0,0,0,0,0,3,3875,1594,0.0,0.0,0.0,0.0,0.0,1.0,0.29999999999999893,0.0,0.10000000000000053,0,0,1,1
337,Raúl,Jiménez Rodríguez,Raúl,a,,,6.1,79,25.0,1.8,144,23.0,3.2,108.0,11.0,1,-1,1.0,-4,4.0,5901,5688,0.5,13.6,3.2,2.7,3.3,148.0,13.0,100.0,100.0,122.0,10.0,105.0,4.0,15.0,10.0,37.0,8.0,,1.0,1.0,,,,,0.45,0.04,0.49,1.43,0.0,0.32,1.26,1.11,5.32,26,1,59,0,0,0,3,0,0,0,0,0,0,1,0,2,8909,17613,0.0,0.5600000000000005,0.0,0.5600000000000005,1.370000000000001,1.8000000000000114,0.4000000000000341,25.0,2.700000000000003,1,1,1,3
338,Rodrigo,Muniz Carvalho,Muniz,a,,,5.3,195,46.0,0.7,219,35.0,0.4,360.0,46.0,1,0,0.0,-2,2.0,735,293,0.1,3.6,0.4,-0.1,2.1,317.0,35.0,100.0,100.0,385.0,41.0,326.0,36.0,180.0,40.0,342.0,40.0,,,,,,,,0.25,0.0,0.25,1.36,0.0,0.23,1.37,0.92,4.81,26,1,30,0,0,0,0,0,0,0,0,0,0,0,0,3,1214,424,0.0,0.040000000000000036,0.0,0.040000000000000036,0.0,2.200000000000003,10.299999999999997,4.0,1.6999999999999993,1,0,1,2
424,Oscar,Bobb,Bobb,a,,,5.1,237,145.0,0.2,374,126.0,0.4,356.0,159.0,1,0,0.0,-4,4.0,559,183,0.1,3.9,0.4,-0.1,1.8,366.0,161.0,100.0,100.0,374.0,167.0,178.0,121.0,236.0,131.0,301.0,149.0,,,,,,,,0.09,0.21,0.3,0.94,0.0,0.37,1.1,0.92,6.81,26,1,18,0,0,0,0,0,0,0,0,0,0,0,0,5,834,318,0.0,0.06999999999999995,0.0,0.07000000000000006,0.0,4.200000000000003,11.699999999999989,10.0,2.599999999999998,1,2,4,7
727,Samuel,Chukwueze,Chukwueze,a,,,5.3,193,120.0,0.1,471,163.0,2.4,169.0,69.0,1,0,0.0,-2,2.0,626,510,0.5,8.9,2.4,1.9,3.6,111.0,50.0,100.0,100.0,223.0,98.0,130.0,90.0,134.0,77.0,174.0,95.0,,,,,,,,0.22,0.36,0.58,1.55,0.0,0.14,2.13,0.85,7.23,26,1,59,0,0,0,3,0,0,0,0,0,0,1,0,4,1113,1010,0.0,0.040000000000000036,0.10999999999999988,0.15000000000000036,1.370000000000001,3.1999999999999886,27.30000000000001,3.0,3.3999999999999986,1,0,1,2
731,Kevin,Santos Lopes de Macedo,Kevin,a,,,5.8,112,71.0,0.1,538,197.0,2.0,205.0,85.0,1,0,0.0,-2,2.0,289,272,0.3,7.2,2.0,1.5,1.9,351.0,155.0,100.0,100.0,251.0,106.0,119.0,83.0,113.0,66.0,175.0,96.0,4.0,,,,,,,0.11,0.15,0.26,1.37,0.0,0.42,1.58,0.74,7.17,26,1,30,0,0,0,0,0,0,0,0,0,0,0,0,4,429,516,0.0,0.030000000000000027,0.06999999999999984,0.10000000000000009,0.0,6.0,25.400000000000006,5.0,3.5999999999999943,1,0,0,1
168,Facundo,Buonanotte,Buonanotte,a,,,4.6,402,249.0,0.1,482,169.0,0.2,386.0,171.0,0,0,0.0,-4,4.0,224,205,0.0,0.4,0.2,0.2,0.7,506.0,238.0,100.0,100.0,465.0,209.0,378.0,193.0,376.0,191.0,442.0,198.0,,,,,,,,0.05,0.13,0.18,2.43,0.0,0.0,2.61,1.3,6.52,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456,391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
340,Alex,Cairns,Cairns,a,,,3.9,743,73.0,0.2,414,61.0,0.0,437.0,32.0,0,0,0.0,-1,1.0,57,76,0.0,0.0,0.0,0.0,0.0,539.0,41.0,,,529.0,41.0,519.0,26.0,484.0,12.0,532.0,41.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
