id,first_name,second_name,web_name,status,news,news_added,now_cost,now_cost_rank,now_cost_rank_type,selected_by_percent,selected_rank,selected_rank_type,form,form_rank,form_rank_type,event_points,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,transfers_in_event,transfers_out_event,value_form,value_season,ep_next,ep_this,points_per_game,points_per_game_rank,points_per_game_rank_type,chance_of_playing_next_round,chance_of_playing_this_round,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,set_piece_threat,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,gw,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,bonus,bps,transfers_in,transfers_out,dreamteam_count,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence,creativity,threat,ict_index,tackles,clearances_blocks_interceptions,recoveries,defensive_contribution
762,Joél,Drakes-Thomas,Drakes-Thomas,a,,,4.5,513,317.0,0.0,777,337.0,0.0,680.0,271.0,0,0,0.0,0,0.0,1,0,0.0,0.4,0.0,0.0,1.0,484.0,220.0,,,493.0,227.0,467.0,225.0,736.0,317.0,499.0,230.0,,,,,,,,0.0,0.0,0.0,9.39,0.0,0.0,12.86,0.0,38.57,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
773,Dean,Benamar,Benamar,a,,,4.0,736,211.0,0.0,718,249.0,0.0,503.0,212.0,0,0,0.0,0,0.0,2,2,0.0,0.0,0.0,0.0,0.0,632.0,245.0,,,622.0,245.0,614.0,245.0,587.0,243.0,624.0,245.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
780,Ben,Casey,Casey,a,,,4.5,505,73.0,0.0,664,84.0,0.0,674.0,71.0,0,0,0.0,0,0.0,0,4,0.0,0.0,0.0,0.0,0.0,751.0,83.0,,,750.0,83.0,744.0,82.0,731.0,82.0,750.0,83.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
793,George,King,King,a,,,4.0,724,199.0,0.0,698,243.0,0.0,494.0,203.0,0,0,0.0,0,0.0,3,3,0.0,0.0,0.0,0.0,0.0,625.0,238.0,,,615.0,238.0,607.0,238.0,579.0,235.0,617.0,238.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
798,Danny,Imray,Imray,u,has joined West Brom on loan for the rest of the season.,,4.0,701,182.0,0.0,804,265.0,0.0,474.0,188.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,607.0,225.0,0.0,0.0,597.0,225.0,588.0,225.0,559.0,221.0,599.0,225.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
290,Jarrad,Branthwaite,Branthwaite,a,,,5.3,197,23.0,0.4,269,100.0,4.2,50.0,17.0,0,0,0.0,-2,2.0,423,173,0.8,4.5,3.7,3.2,3.4,136.0,49.0,100.0,100.0,335.0,129.0,377.0,134.0,290.0,84.0,362.0,125.0,,,,,,,,0.05,0.02,0.07,0.99,0.0,0.18,1.1,0.92,7.71,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,504,386,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
291,James,Tarkowski,Tarkowski,a,,,5.7,111,8.0,11.2,30,10.0,4.8,32.0,13.0,0,0,0.0,2,-2.0,5284,1288,0.8,23.9,4.3,3.8,4.7,23.0,7.0,,,9.0,4.0,177.0,43.0,92.0,8.0,47.0,5.0,,,,,,,,0.07,0.05,0.12,1.42,0.0,0.34,1.14,1.0,10.48,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6266,3366,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
292,Vitalii,Mykolenko,Mykolenko,a,,,4.9,312,50.0,0.6,238,90.0,2.5,121.0,46.0,1,0,0.0,-1,1.0,82,43,0.5,15.7,2.0,1.5,3.1,175.0,68.0,100.0,100.0,122.0,53.0,109.0,26.0,298.0,88.0,151.0,51.0,,,,,,,,0.01,0.09,0.1,1.45,0.0,0.32,1.29,1.0,6.91,30,1,90,0,0,0,2,0,0,0,0,0,0,1,0,1,108,200,0.0,0.0,0.010000000000000231,0.009999999999999787,2.700000000000003,0.0,0.0,0.0,0.0,2,5,2,7
293,Jake,O'Brien,O'Brien,a,,,4.9,336,56.0,0.6,224,85.0,2.5,123.0,47.0,3,0,0.0,-1,1.0,115,64,0.5,19.6,2.0,1.5,3.3,150.0,55.0,100.0,100.0,87.0,38.0,145.0,38.0,217.0,53.0,138.0,43.0,,,,,,,,0.03,0.03,0.06,1.53,0.0,0.33,1.21,0.99,7.0,30,3,90,0,0,0,2,0,0,0,0,0,0,1,0,6,144,234,0.0,0.0,0.0,0.0,2.700000000000003,0.0,0.0,0.0,0.0,0,12,5,12
294,Séamus,Coleman,Coleman,a,,,4.2,625,140.0,0.1,493,175.0,0.0,512.0,216.0,0,0,0.0,-3,3.0,1,3,0.0,0.7,-0.1,-0.2,1.0,460.0,170.0,100.0,25.0,628.0,248.0,483.0,176.0,594.0,246.0,630.0,248.0,,,,,,,,0.0,0.0,0.0,1.96,0.0,0.0,0.0,8.18,0.0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
295,Michael,Keane,Keane,a,,,4.6,398,67.0,3.2,103,38.0,1.8,171.0,65.0,3,0,0.0,1,-1.0,345,450,0.4,23.9,1.3,0.8,4.2,46.0,18.0,100.0,100.0,41.0,16.0,378.0,135.0,110.0,15.0,124.0,38.0,,,,,,,,0.09,0.01,0.1,1.59,0.0,0.26,1.32,1.01,10.83,30,3,90,0,0,0,2,0,0,0,0,0,0,1,0,12,450,1964,0.0,0.06000000000000005,0.010000000000000009,0.06999999999999984,2.6999999999999957,0.0,0.0,0.0,0.0,1,15,1,16
296,Nathan,Patterson,Patterson,a,,,4.4,535,113.0,0.0,628,223.0,0.0,569.0,237.0,0,0,0.0,-1,1.0,1,8,0.0,4.8,-0.5,-1.0,3.5,114.0,39.0,100.0,100.0,396.0,152.0,437.0,157.0,390.0,140.0,427.0,154.0,,,,,,,,0.01,0.02,0.03,1.35,0.0,0.76,0.38,1.14,11.39,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
297,Roman,Dixon,Dixon,u,has joined Stockport County on loan for the rest of the season.,,3.8,799,246.0,0.2,402,148.0,0.0,387.0,147.0,0,0,0.0,-2,2.0,0,4,0.0,0.0,0.0,0.0,0.0,528.0,190.0,0.0,0.0,518.0,190.0,503.0,189.0,472.0,183.0,520.0,190.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
664,Benjamin,Lecomte,Lecomte,a,,,3.9,745,72.0,0.7,216,28.0,0.0,406.0,33.0,0,0,0.0,-1,1.0,22,47,0.0,0.0,0.5,0.0,0.0,544.0,42.0,,,534.0,42.0,521.0,25.0,491.0,12.0,536.0,42.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,55,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
133,Myles,Peart-Harris,Peart-Harris,u,has joined Oxford United permanently.,,4.4,540,322.0,0.0,637,249.0,0.0,572.0,191.0,0,0,0.0,-1,1.0,0,1,0.0,0.2,0.0,0.0,1.0,467.0,205.0,0.0,0.0,662.0,249.0,658.0,254.0,636.0,243.0,664.0,251.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
504,Matt,Turner,Turner,u,Has joined Lyon permanently.,,4.0,674,47.0,0.1,523,76.0,0.0,450.0,60.0,0,0,0.0,0,0.0,0,1,0.0,0.0,0.0,0.0,0.0,584.0,67.0,0.0,0.0,574.0,67.0,565.0,54.0,536.0,41.0,576.0,67.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
615,Crysencio,Summerville,Summerville,i,Calf injury - Unknown return date,,5.7,118,74.0,2.2,134,45.0,3.8,65.0,29.0,0,0,0.0,2,-2.0,33,5978,0.7,16.1,0.0,0.0,3.8,85.0,39.0,0.0,0.0,142.0,49.0,75.0,57.0,29.0,14.0,52.0,35.0,2.0,,,,,,,0.22,0.09,0.31,1.37,0.0,0.24,1.65,1.07,7.9,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,10269,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
616,Edson,Álvarez Velázquez,Álvarez,u,Has joined Fenerbahçe on loan for the rest of the season.,,4.9,310,194.0,0.0,598,226.0,0.0,717.0,296.0,0,0,0.0,-1,1.0,0,0,0.0,0.0,0.0,0.0,0.0,770.0,331.0,0.0,0.0,769.0,330.0,765.0,330.0,761.0,328.0,769.0,330.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
617,Maxwel,Cornet,Cornet,u,has joined Genoa on loan for the rest of the season.,,4.9,290,179.0,0.0,712,293.0,0.0,706.0,288.0,0,0,0.0,-1,1.0,0,0,0.0,0.0,0.0,0.0,0.0,766.0,328.0,0.0,0.0,765.0,327.0,761.0,327.0,757.0,325.0,765.0,327.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
618,Guido,Rodríguez,G.Rodriguez,u,has joined Valencia on loan for the rest of the season.,,4.8,352,222.0,0.0,611,235.0,0.0,692.0,280.0,0,0,0.0,-2,2.0,0,1,0.0,1.7,0.0,0.0,1.3,433.0,194.0,0.0,0.0,463.0,207.0,439.0,212.0,452.0,222.0,471.0,214.0,,,,,,,,0.02,0.02,0.04,1.33,0.0,0.51,1.03,1.03,7.71,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
619,Luis Guilherme,Lira dos Santos,L.Guilherme,u,has joined Sporting CP permanently.,,4.9,341,212.0,0.0,681,276.0,0.0,732.0,307.0,0,0,0.0,-1,1.0,0,0,0.0,1.0,0.0,0.0,1.0,492.0,226.0,0.0,0.0,464.0,208.0,405.0,200.0,436.0,215.0,464.0,209.0,,,,,,,,0.05,0.02,0.07,1.35,0.0,0.0,1.49,0.74,8.18,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
620,George,Earthy,Earthy,u,has joined Bristol City on loan for the rest of the season.,,4.5,446,267.0,0.0,610,234.0,0.0,624.0,226.0,0,0,0.0,0,0.0,0,3,0.0,0.2,0.0,0.0,1.0,475.0,212.0,0.0,0.0,704.0,279.0,461.0,221.0,449.0,219.0,494.0,226.0,,,,,,,,0.0,0.11,0.11,8.21,0.0,0.0,11.25,0.0,0.0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
621,Andy,Irving,Irving,u,has joined Sparta Prague permanently.,,4.3,584,344.0,0.2,365,121.0,0.0,534.0,170.0,0,0,0.0,-2,2.0,0,14,0.0,2.1,0.0,0.0,1.3,430.0,191.0,0.0,0.0,430.0,189.0,338.0,182.0,444.0,217.0,426.0,191.0,,,,,,,,0.0,0.1,0.1,2.32,0.0,0.0,2.31,1.15,12.69,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
134,Ryan,Trevitt,Trevitt,u,Has joined Wigan on loan for the rest of the season,,4.5,486,299.0,0.0,789,345.0,0.0,659.0,256.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,737.0,308.0,0.0,0.0,735.0,306.0,729.0,306.0,716.0,302.0,735.0,306.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
136,Igor Thiago,Nascimento Rodrigues,Thiago,a,,,7.2,33,13.0,35.3,7,3.0,2.5,133.0,16.0,0,0,0.0,12,-12.0,4884,1396,0.3,19.9,2.5,3.0,4.9,14.0,3.0,100.0,100.0,7.0,2.0,114.0,6.0,2.0,2.0,5.0,2.0,,,2.0,,,,,0.57,0.06,0.63,1.42,0.0,0.25,1.38,1.02,5.5,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13941,3574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
137,Iwan,Morgan,Morgan,u,has joined Shrewsbury on loan for the rest of the season.,,4.4,554,78.0,0.3,322,51.0,0.0,582.0,58.0,0,0,0.0,-1,1.0,0,7,0.0,0.0,0.0,0.0,0.0,678.0,70.0,0.0,0.0,670.0,70.0,665.0,69.0,645.0,69.0,672.0,70.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
748,Josh,Dasilva,Dasilva,i,Lack of match fitness - Expected back 24 May,,4.9,299,186.0,0.0,810,359.0,0.0,712.0,294.0,0,0,0.0,-1,1.0,0,0,0.0,0.0,0.0,0.0,0.0,768.0,330.0,0.0,0.0,767.0,329.0,763.0,329.0,759.0,327.0,767.0,329.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
810,Luka,Bentt,Bentt,a,,,4.5,468,285.0,0.0,803,356.0,0.0,642.0,242.0,0,0,0.0,0,0.0,0,2,0.0,0.0,0.0,0.5,0.0,724.0,298.0,,,721.0,295.0,716.0,296.0,701.0,290.0,722.0,296.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
819,Ollie,Shield,Shield,a,,,4.0,695,178.0,0.0,792,264.0,0.0,469.0,185.0,0,0,0.0,0,0.0,2,1,0.0,0.0,0.0,0.5,0.0,602.0,222.0,,,592.0,222.0,583.0,222.0,554.0,218.0,594.0,222.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
138,Jason,Steele,Steele,a,,,4.2,624,31.0,0.2,350,49.0,0.0,511.0,81.0,0,0,0.0,-3,3.0,6,13,0.0,0.0,-0.5,0.0,0.0,637.0,87.0,,,627.0,87.0,620.0,76.0,593.0,63.0,629.0,87.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
139,Bart,Verbruggen,Verbruggen,a,,,4.5,444,25.0,5.4,67,11.0,4.8,30.0,4.0,7,0,0.0,0,0.0,639,286,1.1,21.8,4.3,4.8,3.3,146.0,17.0,,,13.0,3.0,424.0,8.0,683.0,78.0,161.0,3.0,,,,,,,,0.0,0.0,0.0,1.34,2.77,0.23,1.2,1.0,0.0,30,7,90,0,0,1,0,0,0,0,0,0,3,1,0,30,1096,631,0.0,0.0,0.0,0.0,0.9699999999999989,0.0,0.0,0.0,0.0,0,0,9,0
140,Tom,McGill,McGill,a,,,3.9,752,77.0,0.3,314,43.0,0.0,413.0,38.0,0,0,0.0,-1,1.0,5,13,0.0,0.0,-0.5,0.0,0.0,549.0,47.0,,,539.0,47.0,526.0,30.0,496.0,17.0,541.0,47.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
141,Carl,Rushworth,Rushworth,u,Has joined Coventry City on loan for the rest of the season.,,4.0,688,55.0,0.0,807,92.0,0.0,462.0,68.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,596.0,75.0,0.0,0.0,586.0,75.0,577.0,62.0,548.0,49.0,588.0,75.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
142,Kjell,Scherpen,Scherpen,u,Has joined Union SG permanently,,4.0,676,48.0,0.0,808,93.0,0.0,452.0,61.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,586.0,68.0,0.0,0.0,576.0,68.0,567.0,55.0,538.0,42.0,578.0,68.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
143,Olivier,Boscagli,Boscagli,a,,,4.2,630,143.0,0.1,504,179.0,0.2,339.0,121.0,0,0,0.0,-3,3.0,2,6,0.0,5.0,-0.3,0.2,2.6,248.0,94.0,,,334.0,128.0,349.0,121.0,397.0,144.0,381.0,136.0,,,,,,,,0.01,0.06,0.07,1.1,0.0,0.21,1.03,1.03,8.41,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
144,Diego,Coppola,Coppola,u,has joined Paris FC on loan for the rest of the season.,,4.2,644,153.0,0.0,600,214.0,0.0,523.0,223.0,0,0,0.0,-3,3.0,0,0,0.0,2.4,0.0,0.0,2.0,329.0,122.0,0.0,0.0,419.0,157.0,448.0,162.0,443.0,167.0,450.0,163.0,,,,,,,,0.0,0.0,0.0,2.11,0.0,0.47,1.4,0.93,8.39,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
145,Maxim,De Cuyper,De Cuyper,a,,,4.3,590,134.0,1.7,152,59.0,0.8,268.0,96.0,1,0,0.0,-2,2.0,25,137,0.2,14.2,0.3,0.8,2.5,267.0,103.0,100.0,100.0,258.0,105.0,83.0,19.0,210.0,50.0,184.0,61.0,3.0,1.0,,,,,,0.12,0.17,0.29,1.64,0.0,0.31,1.41,1.1,4.01,30,1,14,0,0,0,0,0,0,0,0,0,0,0,0,2,43,281,0.0,0.0,0.0,0.0,0.1700000000000017,0.0,0.0,0.0,0.0,0,1,1,1
146,Lewis,Dunk,Dunk,a,,,4.5,407,72.0,1.0,189,72.0,3.8,61.0,22.0,8,0,0.0,0,0.0,184,52,0.8,17.3,3.3,3.8,2.8,216.0,84.0,100.0,100.0,58.0,27.0,267.0,80.0,191.0,45.0,141.0,46.0,,3.0,,,,,,0.05,0.02,0.07,1.36,0.0,0.22,1.24,0.98,7.78,30,8,90,0,0,1,0,0,0,0,0,0,0,1,0,43,274,104,0.0,0.050000000000000044,0.040000000000000036,0.09000000000000008,0.9699999999999989,0.0,0.0,0.0,0.0,2,11,3,13
147,Pervis,Estupiñán Tenorio,Estupiñan,u,Has joined AC Milan permanently,,4.5,418,79.0,0.0,746,256.0,0.0,605.0,240.0,0,0,0.0,0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,694.0,255.0,0.0,0.0,688.0,255.0,683.0,255.0,664.0,254.0,690.0,255.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
148,Ferdi,Kadıoğlu,F.Kadıoğlu,a,,,4.4,529,107.0,0.4,292,109.0,4.8,28.0,11.0,8,0,0.0,-1,1.0,155,39,1.1,19.1,4.3,4.8,2.9,199.0,76.0,,,148.0,63.0,73.0,16.0,157.0,33.0,112.0,31.0,,,,,,,,0.06,0.09,0.15,1.33,0.0,0.26,1.16,0.97,5.04,30,8,90,0,0,1,0,0,0,0,0,0,0,1,0,30,275,72,0.0,0.09000000000000008,0.020000000000000018,0.10999999999999988,0.9699999999999989,0.0,0.0,0.0,0.0,4,7,3,11
156,Charlie,Tasker,Tasker,a,,,3.8,806,253.0,0.2,406,149.0,0.0,394.0,154.0,0,0,0.0,-2,2.0,9,8,0.0,0.0,-0.5,0.0,0.0,533.0,195.0,,,523.0,195.0,509.0,195.0,478.0,189.0,525.0,195.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
1,David,Raya Martín,Raya,a,,,6.0,86,1.0,34.6,9,1.0,4.2,52.0,5.0,7,0,0.0,5,-5.0,1558,3039,0.7,21.5,0.0,5.2,4.2,52.0,3.0,,,106.0,18.0,371.0,3.0,811.0,94.0,268.0,16.0,,,,,,,,0.0,0.0,0.0,0.72,1.61,0.48,0.71,1.0,0.0,30,7,90,0,0,1,0,0,0,0,0,0,3,1,0,28,3930,3586,0.0,0.0,0.0,0.0,1.0500000000000007,0.0,0.0,0.0,0.0,0,3,6,0
2,Kepa,Arrizabalaga Revuelta,Arrizabalaga,a,,,4.1,651,36.0,0.4,280,37.0,0.0,506.0,78.0,0,0,0.0,-4,4.0,5,14,0.0,0.0,0.0,1.0,0.0,635.0,85.0,,,625.0,85.0,617.0,73.0,590.0,60.0,627.0,85.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
3,Karl,Hein,Hein,u,Has joined Werder Bremen on loan for the rest of the season.,,4.0,686,54.0,0.2,373,54.0,0.0,461.0,67.0,0,0,0.0,0,0.0,0,3,0.0,0.0,0.0,0.0,0.0,595.0,74.0,0.0,0.0,585.0,74.0,576.0,61.0,547.0,48.0,587.0,74.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
4,Tommy,Setford,Setford,a,,,3.9,776,90.0,0.2,362,52.0,0.0,431.0,50.0,0,0,0.0,-1,1.0,6,12,0.0,0.0,0.0,1.0,0.0,567.0,59.0,,,557.0,59.0,545.0,43.0,515.0,30.0,559.0,59.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0
5,Gabriel,dos Santos Magalhães,Gabriel,a,,,7.2,30,1.0,43.5,4,1.0,6.8,3.0,2.0,8,0,0.0,12,-12.0,1708,5634,0.9,23.9,0.0,7.8,6.9,1.0,1.0,100.0,100.0,21.0,7.0,256.0,72.0,137.0,24.0,92.0,23.0,,,,,,,,0.08,0.07,0.15,0.66,0.0,0.58,0.62,1.0,9.31,30,8,90,0,0,1,0,0,0,0,0,0,0,1,0,30,3875,6015,0.0,0.029999999999999805,0.05999999999999983,0.08999999999999986,1.0500000000000007,0.0,0.0,0.0,0.0,1,9,2,10
6,William,Saliba,Saliba,a,,,6.1,84,4.0,13.3,24,9.0,4.2,53.0,18.0,8,0,0.0,1,-1.0,1168,1690,0.7,17.0,0.0,5.2,4.2,54.0,23.0,100.0,100.0,119.0,51.0,225.0,57.0,293.0,86.0,208.0,70.0,,,,,,,,0.04,0.03,0.07,0.66,0.0,0.48,0.69,1.04,6.51,30,8,90,0,0,1,0,0,0,0,0,0,0,1,0,36,1632,2393,0.0,0.0,0.08999999999999997,0.09000000000000008,1.0500000000000007,0.0,0.0,0.0,0.0,3,9,7,12
7,Riccardo,Calafiori,Calafiori,a,,,5.6,132,14.0,6.0,63,21.0,1.6,193.0,70.0,6,0,0.0,1,-1.0,144,256,0.3,16.6,0.0,2.6,4.2,50.0,22.0,100.0,100.0,240.0,94.0,249.0,69.0,108.0,13.0,222.0,75.0,,,,,,,,0.18,0.03,0.21,0.56,0.0,0.68,0.5,1.12,5.91,30,6,73,0,0,1,0,0,0,0,0,0,0,1,0,29,202,541,0.0,0.1499999999999999,0.08999999999999997,0.2400000000000002,0.9900000000000011,0.0,0.0,0.0,0.0,0,2,6,2
8,Jurriën,Timber,J.Timber,a,,,6.3,70,2.0,28.6,13,4.0,5.2,22.0,8.0,1,0,0.0,8,-8.0,1140,13080,0.8,23.7,0.0,6.2,5.0,13.0,3.0,100.0,100.0,76.0,35.0,54.0,8.0,61.0,2.0,44.0,4.0,,,,,,,,0.17,0.06,0.23,0.64,0.0,0.48,0.73,1.03,5.43,30,1,37,0,0,0,0,0,0,0,0,0,0,1,0,3,3940,14276,0.0,0.0,0.010000000000000009,0.009999999999999787,0.8200000000000003,0.0,0.0,0.0,0.0,2,2,1,4
