id,status,chance_of_playing_next_round,chance_of_playing_this_round,now_cost,now_cost_rank,now_cost_rank_type,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,selected_by_percent,selected_rank,selected_rank_type,total_points,event_points,points_per_game,points_per_game_rank,points_per_game_rank_type,bonus,bps,form,form_rank,form_rank_type,value_form,value_season,dreamteam_count,transfers_in,transfers_in_event,transfers_out,transfers_out_event,ep_next,ep_this,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,influence,influence_rank,influence_rank_type,creativity,creativity_rank,creativity_rank_type,threat,threat_rank,threat_rank_type,ict_index,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,gw,set_piece_threat,first_name,second_name,web_name,news,news_added,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,defensive_contribution,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,tackles,clearances_blocks_interceptions,recoveries
577,u,0.0,0.0,4.0,712,189.0,0,0.0,0,0.0,0.0,601,214.0,0,0,0.0,615.0,229.0,0,0,0.0,503.0,199.0,0.0,0.0,0.0,1005,0,9014,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,605.0,229.0,0.0,597.0,229.0,0.0,569.0,226.0,0.0,607.0,229.0,,,,28,,Takai,Kōta,Takai,has joined Borussia Mönchengladbach on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
578,u,0.0,0.0,3.9,783,232.0,0,0.0,-1,1.0,0.3,309,113.0,0,0,0.0,572.0,209.0,0,0,0.0,455.0,175.0,0.0,0.0,0.0,7334,0,91807,52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,562.0,209.0,0.0,551.0,209.0,0.0,521.0,204.0,0.0,564.0,209.0,,,,28,,Luka,Vušković,Vuskovic,has joined Hamburger SV on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
579,u,0.0,0.0,8.5,11,6.0,0,0.0,0,0.0,0.1,444,152.0,0,0,0.0,819.0,367.0,0,0,0.0,816.0,367.0,0.0,0.0,0.0,0,0,25519,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,819.0,367.0,0.0,819.0,367.0,0.0,819.0,367.0,0.0,819.0,367.0,,,,28,,Son,Heung-min,Son,has joined Los Angeles FC permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
581,i,0.0,0.0,6.8,42,25.0,0,0.0,-2,2.0,0.1,443,151.0,0,0,0.0,816.0,364.0,0,0,0.0,809.0,362.0,0.0,0.0,0.0,1712,5,23760,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,816.0,364.0,0.0,816.0,364.0,0.0,816.0,364.0,0.0,816.0,364.0,,,,28,,James,Maddison,Maddison,Anterior cruciate ligament - Unknown return date,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
5,a,100.0,100.0,7.1,33,1.0,0,0.0,11,-11.0,42.7,4,1.0,153,9,6.7,2.0,1.0,21,523,5.3,22.0,6.0,0.7,21.5,0.0,8052587,21567,5180197,10256,6.3,5.8,1.87,1.59,3.46,13.95,0.08,0.07,0.15,0.63,628.0,24.0,10.0,105.1,248.0,71.0,194.0,132.0,24.0,92.5,92.0,23.0,,,,28,,Gabriel,dos Santos Magalhães,Gabriel,,,1985,3,4,12,15,0,0,0,3,0,0,22,212,,,,0.0,0.54,0.68,1.0,8.93,30,167,42
11,d,75.0,75.0,5.1,227,30.0,0,0.0,-4,4.0,0.5,261,97.0,30,0,4.3,39.0,17.0,3,112,0.0,759.0,257.0,0.0,5.9,0.0,346774,23,404783,709,0.8,0.4,0.43,0.49,0.92,6.13,0.09,0.11,0.2,1.35,111.4,340.0,127.0,92.7,270.0,83.0,46.0,327.0,106.0,25.0,348.0,119.0,,,,28,,Benjamin,White,White,Knock - 75% chance of playing,,409,0,1,3,4,0,0,0,0,0,0,5,40,,,,0.0,0.66,0.88,1.1,7.92,13,23,18
14,u,0.0,0.0,3.9,781,230.0,0,0.0,-1,1.0,0.1,489,175.0,0,0,0.0,571.0,208.0,0,0,0.0,454.0,174.0,0.0,0.0,0.0,10218,0,22632,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,561.0,208.0,0.0,550.0,208.0,0.0,519.0,202.0,0.0,563.0,208.0,,,,28,,Maldini,Kacurri,Kacurri,has joined Morecambe on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
15,a,,,3.7,816,263.0,0,0.0,-3,3.0,0.2,352,128.0,0,0,0.0,518.0,182.0,0,0,0.0,393.0,140.0,0.0,0.0,0.0,27643,743,28145,406,1.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,507.0,181.0,0.0,491.0,178.0,0.0,459.0,171.0,0.0,509.0,181.0,,,,28,,Josh,Nichols,Nichols,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
16,a,100.0,100.0,9.8,6,4.0,0,0.0,-2,2.0,7.6,52,19.0,121,2,4.8,22.0,12.0,13,460,3.3,101.0,47.0,0.3,12.3,0.0,4016174,9512,5021841,3632,4.3,3.8,6.72,5.65,12.37,12.49,0.33,0.28,0.61,0.62,495.4,68.0,19.0,695.0,8.0,8.0,700.0,7.0,2.0,189.3,6.0,4.0,2.0,2.0,1.0,28,,Bukayo,Saka,Saka,,,1815,5,8,8,16,0,0,0,1,0,0,20,152,,,,0.0,0.4,0.79,0.99,7.54,33,20,99
17,d,75.0,100.0,7.8,18,13.0,0,0.0,-2,2.0,1.6,150,50.0,62,0,3.1,184.0,80.0,5,252,1.5,233.0,103.0,0.2,7.9,0.0,376763,564,634911,1025,2.5,2.0,1.01,2.91,3.92,12.89,0.08,0.24,0.32,1.08,259.6,212.0,91.0,434.7,39.0,36.0,144.0,190.0,106.0,83.7,122.0,70.0,4.0,,3.0,28,,Martin,Ødegaard,Ødegaard,Knee injury - 75% chance of playing,,1070,1,6,4,11,0,0,0,0,0,0,13,81,,,,0.0,0.34,0.93,1.09,6.81,17,13,51
18,a,100.0,100.0,6.8,44,27.0,0,0.0,-2,2.0,1.1,181,63.0,51,0,2.7,244.0,103.0,6,174,4.8,35.0,17.0,0.7,7.5,0.0,364613,1733,372318,5148,5.8,5.3,0.96,1.98,2.94,8.68,0.1,0.21,0.31,0.94,182.2,274.0,117.0,242.3,127.0,87.0,284.0,83.0,51.0,70.8,156.0,83.0,3.0,,,28,,Noni,Madueke,Madueke,,,829,2,1,5,7,0,0,0,0,0,0,11,46,,,,0.0,0.54,0.76,1.19,4.99,15,11,20
19,a,100.0,100.0,6.8,46,29.0,0,0.0,-2,2.0,0.9,197,69.0,42,1,1.8,374.0,161.0,1,144,2.2,175.0,81.0,0.3,6.2,0.0,183736,275,254331,1301,3.2,2.7,3.42,0.91,4.33,6.87,0.41,0.11,0.52,0.82,147.2,304.0,138.0,128.5,217.0,142.0,316.0,71.0,42.0,58.7,206.0,103.0,,,,28,,Gabriel,Martinelli Silva,Martinelli,,,751,1,3,2,5,0,0,0,2,0,0,8,59,,,,0.0,0.24,0.6,0.96,7.07,10,10,39
20,a,100.0,100.0,6.7,48,30.0,0,0.0,-3,3.0,1.0,188,67.0,98,1,3.9,81.0,40.0,9,352,2.5,147.0,65.0,0.4,14.6,0.0,529612,1271,460344,3139,3.5,3.0,4.82,2.63,7.45,11.47,0.26,0.14,0.4,0.63,401.8,114.0,36.0,435.2,38.0,35.0,424.0,36.0,20.0,126.4,38.0,28.0,,,4.0,28,,Leandro,Trossard,Trossard,,,1645,5,5,8,14,0,0,0,1,0,0,18,111,,,,0.0,0.44,0.77,0.98,6.07,24,21,66
21,d,75.0,100.0,7.5,22,15.0,-1,1.0,10,-10.0,33.1,9,3.0,157,5,5.6,7.0,5.0,21,659,5.2,26.0,11.0,0.7,20.9,0.0,6842543,31129,3771689,33644,6.2,5.7,2.99,6.22,9.21,16.91,0.11,0.23,0.34,0.63,693.8,12.0,3.0,840.7,3.0,3.0,265.0,89.0,56.0,180.1,8.0,6.0,1.0,1.0,,28,,Declan,Rice,Rice,Knock - 75% chance of playing,,2400,4,9,12,21,0,0,0,2,0,0,27,298,,,,0.0,0.45,0.79,1.01,11.18,53,99,146
22,i,0.0,0.0,5.4,164,101.0,0,0.0,-6,6.0,0.8,204,71.0,66,0,3.1,180.0,77.0,5,238,0.0,777.0,340.0,0.0,12.2,0.0,835902,14,835973,1368,0.0,0.0,2.99,1.45,4.44,6.59,0.27,0.13,0.4,0.6,304.4,184.0,73.0,187.0,174.0,119.0,237.0,101.0,63.0,72.6,149.0,79.0,,,,28,,Mikel,Merino Zazón,Merino,Foot injury - Unknown return date,,996,4,3,4,9,0,0,0,1,0,0,10,111,,,,0.0,0.36,0.81,0.9,10.03,26,30,55
23,u,0.0,0.0,5.4,172,107.0,0,0.0,-1,1.0,0.0,681,277.0,0,0,0.0,801.0,354.0,0,0,0.0,781.0,342.0,0.0,0.0,0.0,933,0,4426,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,800.0,353.0,0.0,799.0,353.0,0.0,797.0,352.0,0.0,800.0,353.0,,,,28,,Fábio,Ferreira Vieira,Fábio Vieira,has joined Hamburger on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
24,a,100.0,100.0,5.1,225,138.0,0,0.0,-4,4.0,0.1,436,148.0,5,1,1.0,496.0,230.0,0,16,0.3,356.0,165.0,0.1,1.0,0.0,7549,34,61036,46,1.3,0.8,0.05,0.0,0.05,2.23,0.1,0.0,0.1,4.36,15.6,450.0,201.0,0.4,476.0,231.0,7.0,423.0,204.0,2.4,465.0,211.0,,,,28,,Christian,Nørgaard,Nørgaard,,,46,0,0,0,1,0,0,0,0,0,0,0,10,,,,0.0,0.0,1.96,0.0,19.57,0,7,3
28,u,0.0,0.0,4.5,485,296.0,0,0.0,0,0.0,0.1,483,170.0,0,0,0.0,734.0,305.0,0,0,0.0,667.0,264.0,0.0,0.0,0.0,6731,0,30234,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,732.0,303.0,0.0,726.0,303.0,0.0,713.0,299.0,0.0,732.0,303.0,,,,28,,Ismeal,Kabia,Kabia,has joined Shrewsbury Town on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
29,u,0.0,0.0,4.5,429,256.0,0,0.0,0,0.0,0.0,586,221.0,0,0,0.0,699.0,275.0,0,0,0.0,624.0,227.0,0.0,0.0,0.0,2952,0,14061,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,693.0,269.0,0.0,689.0,272.0,0.0,672.0,265.0,0.0,695.0,271.0,,,,28,,Albert,Sambi Lokonga,Sambi,has joined Hamburger permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
666,a,100.0,100.0,8.8,8,4.0,0,0.0,-2,2.0,12.3,27,5.0,93,2,3.4,139.0,14.0,11,349,6.2,11.0,4.0,0.7,10.6,0.0,3358056,22622,4882988,14061,7.2,6.7,8.23,1.74,9.97,13.22,0.41,0.09,0.5,0.66,373.8,129.0,12.0,196.0,166.0,14.0,583.0,20.0,12.0,114.5,53.0,11.0,,,2.0,28,,Viktor,Gyökeres,Gyökeres,,,1801,10,0,10,11,0,0,0,4,0,0,22,67,,,,0.0,0.5,0.55,1.1,3.35,6,18,43
700,d,75.0,75.0,4.2,647,367.0,0,0.0,-3,3.0,0.5,264,92.0,5,0,2.5,266.0,113.0,0,13,0.0,541.0,181.0,0.0,1.2,0.0,174727,2037,134568,1409,0.8,0.4,0.14,0.02,0.16,0.12,0.47,0.07,0.54,0.4,1.0,496.0,228.0,0.8,468.0,226.0,26.0,363.0,186.0,2.8,460.0,208.0,,,,28,,Max,Dowman,Dowman,Lack of match fitness - 75% chance of playing,,27,0,1,0,0,0,0,0,0,0,0,0,3,,,,0.0,0.0,0.0,0.0,10.0,2,0,1
725,a,100.0,100.0,5.1,236,34.0,0,0.0,-4,4.0,0.7,212,81.0,61,0,3.2,157.0,58.0,5,239,4.3,53.0,13.0,0.8,12.0,0.0,506335,3521,421381,1181,5.3,4.8,0.33,1.35,1.68,13.31,0.02,0.09,0.11,0.86,332.6,156.0,67.0,156.8,191.0,48.0,53.0,318.0,101.0,54.1,226.0,76.0,,,,28,,Piero,Hincapié,Hincapie,,,1393,1,1,3,16,1,0,0,2,0,0,16,123,,,,0.0,0.19,1.03,1.03,7.95,35,88,51
215,a,100.0,100.0,5.3,194,47.0,0,0.0,-2,2.0,0.3,296,49.0,62,6,3.1,178.0,18.0,6,231,4.0,70.0,9.0,0.8,11.7,0.0,159637,3176,145107,613,3.5,3.5,4.39,0.19,4.58,21.02,0.39,0.02,0.41,1.88,289.4,192.0,16.0,79.7,294.0,31.0,332.0,66.0,24.0,69.2,163.0,22.0,,5.0,1.0,28,,Zian,Flemming,Flemming,,,1005,7,0,2,19,0,0,0,3,0,0,12,55,,,,0.0,0.18,1.7,1.07,4.93,7,28,20
216,i,0.0,0.0,4.8,369,63.0,0,0.0,-2,2.0,0.0,669,86.0,0,0,0.0,763.0,84.0,0,0,0.0,711.0,75.0,0.0,0.0,0.0,2060,7,6208,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,762.0,84.0,0.0,757.0,83.0,0.0,751.0,83.0,0.0,762.0,84.0,,,,28,,Zeki,Amdouni,Amdouni,Knee injury - Expected back 25 Apr,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
217,a,100.0,100.0,4.9,327,60.0,0,0.0,-1,1.0,0.8,209,32.0,46,0,2.3,296.0,31.0,4,173,0.8,294.0,39.0,0.2,9.4,0.0,449007,202,439937,692,0.3,0.3,2.25,0.28,2.53,21.66,0.19,0.02,0.21,1.83,182.4,272.0,26.0,123.4,222.0,23.0,163.0,163.0,38.0,46.3,260.0,30.0,,,,28,,Lyle,Foster,Foster,,,1064,3,1,3,23,0,0,0,4,0,0,12,63,,,,0.0,0.25,1.95,1.02,5.33,12,20,31
218,a,,,4.2,623,88.0,0,0.0,-3,3.0,1.5,159,25.0,3,1,1.0,458.0,56.0,0,5,0.4,335.0,45.0,0.1,0.7,0.0,220662,1164,329383,1999,-0.1,-0.1,0.11,0.0,0.11,0.77,0.62,0.0,0.62,4.33,0.2,504.0,62.0,0.3,477.0,60.0,7.0,417.0,58.0,0.8,483.0,58.0,,,2.0,28,,Ashley,Barnes,Barnes,,,16,0,0,0,2,0,0,0,1,0,0,0,2,,,,0.0,0.0,11.25,0.0,11.25,0,0,2
219,u,0.0,0.0,4.4,528,76.0,0,0.0,-1,1.0,0.1,463,67.0,0,0,0.0,668.0,68.0,0,0,0.0,580.0,58.0,0.0,0.0,0.0,4151,0,40539,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,658.0,68.0,0.0,654.0,67.0,0.0,632.0,67.0,0.0,660.0,68.0,,,,28,,Michael,Obafemi,Obafemi,has joined Blackpool on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
470,a,100.0,100.0,4.0,660,41.0,0,0.0,0,0.0,32.4,10,2.0,78,0,2.8,210.0,21.0,7,348,1.0,261.0,20.0,0.2,19.5,0.0,1685389,4390,1406208,9270,0.5,0.5,0.0,0.04,0.04,55.96,0.0,0.0,0.0,2.0,785.0,5.0,1.0,0.0,554.0,48.0,0.0,524.0,35.0,78.7,132.0,1.0,,,,28,,Martin,Dúbravka,Dúbravka,,,2520,0,0,3,56,0,0,0,1,0,103,28,96,,,,3.68,0.11,2.0,1.0,0.0,1,52,222
33,a,100.0,100.0,4.2,626,32.0,0,0.0,-3,3.0,0.4,283,37.0,11,0,2.2,303.0,27.0,0,51,0.0,531.0,81.0,0.0,2.6,0.0,83588,58,114581,116,-0.5,0.5,0.0,0.0,0.0,8.53,0.0,0.0,0.0,1.9,92.8,365.0,28.0,0.0,621.0,77.0,0.0,595.0,64.0,9.3,419.0,28.0,,,,28,,Marco,Bizot,M.Bizot,,,405,0,0,1,8,0,0,0,2,0,13,4,23,,,,2.89,0.22,1.78,0.89,0.0,0,6,41
6,a,100.0,100.0,6.1,84,4.0,0,0.0,1,-1.0,13.5,25,9.0,96,10,4.0,67.0,26.0,6,412,4.3,54.0,14.0,0.7,15.7,0.0,1866134,8453,2180352,7684,5.3,4.8,0.88,0.61,1.49,14.1,0.04,0.03,0.07,0.64,400.0,115.0,51.0,124.6,221.0,54.0,72.0,284.0,83.0,59.7,202.0,68.0,,,,28,,William,Saliba,Saliba,,,1984,1,0,10,16,0,0,0,1,0,0,23,169,,,,0.0,0.45,0.73,1.04,6.26,26,112,89
7,a,100.0,100.0,5.6,132,14.0,0,0.0,1,-1.0,6.2,61,21.0,86,0,4.3,41.0,18.0,4,308,1.5,232.0,84.0,0.3,15.4,0.0,2630491,728,2440411,4651,2.5,2.0,2.77,0.4,3.17,7.79,0.19,0.03,0.22,0.52,228.6,237.0,92.0,109.3,240.0,68.0,230.0,105.0,12.0,56.8,215.0,72.0,,,,28,,Riccardo,Calafiori,Calafiori,,,1347,1,2,10,8,0,0,0,5,0,0,17,130,,,,0.0,0.67,0.53,1.14,6.08,30,61,59
8,a,100.0,100.0,6.3,69,2.0,-1,1.0,8,-8.0,27.6,14,4.0,135,8,4.8,20.0,6.0,7,496,4.2,65.0,19.0,0.7,21.4,0.0,6478311,15605,3725416,30236,5.2,4.7,4.71,1.45,6.16,15.81,0.18,0.06,0.24,0.61,455.6,79.0,35.0,380.2,58.0,10.0,348.0,60.0,1.0,118.7,45.0,4.0,,,,28,,Jurriën,Timber,J.Timber,,,2325,3,5,12,20,0,0,0,5,0,0,26,160,,,,0.0,0.46,0.77,1.01,5.03,59,71,95
9,u,0.0,0.0,5.4,173,20.0,0,0.0,-1,1.0,0.0,591,210.0,0,0,0.0,802.0,266.0,0,0,0.0,782.0,263.0,0.0,0.0,0.0,1119,0,10895,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,801.0,266.0,0.0,800.0,266.0,0.0,798.0,266.0,0.0,801.0,266.0,,,,28,,Jakub,Kiwior,Kiwior,has joined Porto on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
34,u,0.0,0.0,4.0,684,53.0,0,0.0,0,0.0,0.1,493,74.0,0,0,0.0,593.0,72.0,0,0,0.0,478.0,64.0,0.0,0.0,0.0,0,0,17271,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,583.0,72.0,0.0,575.0,60.0,0.0,546.0,47.0,0.0,585.0,72.0,,,,28,,Joe,Gauci,Gauci,Has joined Port Vale on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
35,u,0.0,0.0,4.0,683,52.0,0,0.0,0,0.0,0.0,750,84.0,0,0,0.0,592.0,71.0,0,0,0.0,477.0,63.0,0.0,0.0,0.0,0,0,1260,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,582.0,71.0,0.0,574.0,59.0,0.0,545.0,46.0,0.0,584.0,71.0,,,,28,,Filip,Marschall,Marschall,Has joined Stevenage permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
36,a,100.0,100.0,4.9,301,46.0,0,0.0,4,-4.0,10.8,32,11.0,101,0,3.9,76.0,28.0,6,391,1.2,251.0,91.0,0.2,20.6,0.0,2801412,3258,1823374,39341,0.7,1.7,1.04,2.44,3.48,34.08,0.04,0.1,0.14,1.33,531.2,55.0,26.0,413.2,44.0,4.0,188.0,141.0,27.0,113.3,56.0,8.0,5.0,,,28,,Matty,Cash,Cash,,,2307,3,2,7,25,0,0,0,6,0,0,26,172,,,,0.0,0.27,0.98,1.01,5.81,48,101,72
37,a,100.0,100.0,4.5,409,73.0,0,0.0,0,0.0,1.5,156,62.0,74,2,3.1,170.0,65.0,4,289,1.2,247.0,90.0,0.3,16.4,0.0,308550,548,351725,1648,0.7,1.7,0.54,2.3,2.84,20.64,0.04,0.15,0.19,1.35,279.6,199.0,79.0,308.9,87.0,20.0,108.0,228.0,58.0,69.5,162.0,54.0,,2.0,,28,,Lucas,Digne,Digne,,,1378,0,4,6,14,0,0,0,3,0,0,16,103,,,,0.0,0.39,0.91,1.04,5.16,26,53,53
40,a,100.0,100.0,4.3,578,126.0,0,0.0,-2,2.0,0.7,218,83.0,41,0,3.7,95.0,33.0,4,148,3.2,102.0,31.0,0.7,9.5,0.0,151050,493,196755,1175,2.7,3.7,0.65,0.34,0.99,12.82,0.07,0.04,0.11,1.48,183.8,270.0,109.0,67.8,306.0,102.0,55.0,313.0,97.0,30.7,328.0,111.0,,,,28,,Tyrone,Mings,Mings,,,782,0,1,3,8,0,0,0,0,0,0,9,81,,,,0.0,0.35,0.92,1.04,7.48,3,62,22
42,a,100.0,100.0,3.9,782,231.0,0,0.0,-1,1.0,0.2,372,137.0,2,0,0.7,511.0,176.0,0,0,0.2,362.0,126.0,0.1,0.5,0.0,28151,112,40579,89,-0.3,0.7,0.0,0.01,0.01,1.52,0.0,0.03,0.03,4.15,0.8,499.0,177.0,1.6,457.0,167.0,0.0,520.0,203.0,0.2,501.0,177.0,,,,28,,Andrés,García,A.García,,,33,0,0,0,2,0,0,0,0,0,0,0,0,,,,0.0,0.0,5.45,0.0,0.0,0,0,2
43,u,0.0,0.0,4.0,662,161.0,0,0.0,0,0.0,1.6,154,61.0,0,0,0.0,576.0,210.0,0,0,0.0,459.0,176.0,0.0,0.0,0.0,44476,0,886596,290,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,566.0,210.0,0.0,556.0,210.0,0.0,526.0,205.0,0.0,568.0,210.0,,,,28,,Álex,Moreno Lopera,Alex Moreno,Has joined Girona permanently.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
44,a,100.0,100.0,4.0,703,183.0,0,0.0,0,0.0,0.6,248,94.0,33,0,1.5,401.0,147.0,4,110,2.0,179.0,59.0,0.5,8.2,0.0,105879,385,89012,502,1.5,2.5,0.0,0.16,0.16,9.46,0.0,0.02,0.02,1.29,91.8,366.0,139.0,45.7,348.0,120.0,10.0,402.0,146.0,14.7,388.0,139.0,,,,28,,Lamare,Bogarde,Bogarde,,,662,0,0,2,8,0,0,0,5,0,0,7,48,,,,0.0,0.27,1.09,0.95,5.3,16,23,23
45,u,0.0,0.0,3.8,800,248.0,0,0.0,-2,2.0,0.3,332,120.0,0,0,0.0,528.0,191.0,0,0,0.0,407.0,153.0,0.0,0.0,0.0,22076,0,36967,238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518.0,191.0,0.0,503.0,189.0,0.0,471.0,182.0,0.0,520.0,191.0,,,,28,,Lino,da Cruz Sousa,Sousa,has joined Rotherham on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
46,u,0.0,0.0,4.0,719,196.0,0,0.0,0,0.0,0.1,460,169.0,0,0,0.0,621.0,235.0,0,0,0.0,510.0,206.0,0.0,0.0,0.0,4656,0,20921,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,611.0,235.0,0.0,603.0,235.0,0.0,575.0,232.0,0.0,613.0,235.0,,,,28,,Yasin,Özcan,Yasin,has joined Anderlecht on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
47,a,100.0,100.0,7.7,19,14.0,0,0.0,7,-7.0,30.3,11,4.0,129,2,4.6,31.0,15.0,13,455,3.6,90.0,41.0,0.5,16.8,0.0,5895906,9287,3166774,169773,3.1,4.1,5.14,3.13,8.27,37.99,0.19,0.11,0.3,1.37,588.6,35.0,10.0,525.2,23.0,22.0,685.0,9.0,4.0,179.8,9.0,7.0,,1.0,,28,,Morgan,Rogers,Rogers,,,2497,8,5,8,30,0,0,0,5,0,0,28,171,,,,0.0,0.29,1.08,1.01,6.16,30,40,101
48,i,0.0,0.0,5.9,92,58.0,0,0.0,-1,1.0,0.6,229,79.0,52,0,3.1,181.0,78.0,3,289,0.0,793.0,351.0,0.0,8.8,0.0,158198,10,346713,545,0.0,0.0,0.97,2.53,3.5,23.03,0.07,0.18,0.25,1.6,317.2,175.0,68.0,401.3,48.0,42.0,147.0,186.0,104.0,86.6,111.0,64.0,3.0,,,28,,Youri,Tielemans,Tielemans,Ankle injury - Expected back 11 Apr,,1295,0,4,4,17,0,0,0,0,0,0,15,138,,,,0.0,0.28,1.18,1.04,9.59,38,33,67
49,a,100.0,100.0,5.5,141,87.0,0,0.0,0,0.0,0.1,481,168.0,6,0,1.0,501.0,235.0,0,20,1.0,278.0,126.0,0.2,1.1,0.0,6405,117,49776,192,0.5,1.5,0.27,0.61,0.88,2.18,0.11,0.25,0.36,0.89,28.4,433.0,192.0,99.3,257.0,158.0,41.0,336.0,175.0,16.9,381.0,178.0,2.0,,,28,,Leon,Bailey,Bailey,,,220,0,0,0,3,0,0,0,1,0,0,1,24,,,,0.0,0.0,1.23,0.41,9.82,4,1,19
50,a,100.0,100.0,5.3,189,117.0,0,0.0,-2,2.0,0.5,254,88.0,77,1,3.0,192.0,81.0,8,263,1.2,255.0,114.0,0.2,14.5,0.0,221890,231,181233,2982,0.7,1.7,2.71,1.49,4.2,19.22,0.19,0.1,0.29,1.34,324.8,167.0,64.0,289.0,93.0,69.0,304.0,74.0,43.0,90.5,99.0,58.0,,6.0,2.0,28,,Emiliano,Buendía Stati,Buendía,,,1293,5,2,3,13,0,0,0,5,0,0,16,140,,,,0.0,0.21,0.9,1.11,9.74,33,23,84
51,u,0.0,0.0,5.5,149,93.0,0,0.0,0,0.0,0.0,684,279.0,0,0,0.0,807.0,359.0,0,0,0.0,789.0,349.0,0.0,0.0,0.0,1383,0,3783,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,806.0,358.0,0.0,805.0,358.0,0.0,803.0,357.0,0.0,806.0,358.0,,,,28,,Samuel,Iling-Junior,Iling Jr,has joined Pisa on loan for the rest of the season.,,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,0.0,0.0,0.0,0.0,0.0,0,0,0
