id,first_name,second_name,web_name,status,news,news_added,now_cost,now_cost_rank,now_cost_rank_type,selected_by_percent,selected_rank,selected_rank_type,form,form_rank,form_rank_type,event_points,cost_change_event,cost_change_event_fall,cost_change_start,cost_change_start_fall,transfers_in_event,transfers_out_event,value_form,value_season,ep_next,ep_this,points_per_game,points_per_game_rank,points_per_game_rank_type,chance_of_playing_next_round,chance_of_playing_this_round,influence_rank,influence_rank_type,creativity_rank,creativity_rank_type,threat_rank,threat_rank_type,ict_index_rank,ict_index_rank_type,corners_and_indirect_freekicks_order,direct_freekicks_order,penalties_order,set_piece_threat,corners_and_indirect_freekicks_text,direct_freekicks_text,penalties_text,expected_goals_per_90,expected_assists_per_90,expected_goal_involvements_per_90,expected_goals_conceded_per_90,saves_per_90,clean_sheets_per_90,goals_conceded_per_90,starts_per_90,defensive_contribution_per_90,gw,total_points,minutes,goals_scored,assists,clean_sheets,goals_conceded,own_goals,penalties_saved,penalties_missed,yellow_cards,red_cards,saves,starts,bonus,bps,transfers_in,transfers_out,dreamteam_count,expected_goals,expected_assists,expected_goal_involvements,expected_goals_conceded,influence,creativity,threat,ict_index,tackles,clearances_blocks_interceptions,recoveries,defensive_contribution
611,Kaelan,Casey,Casey,u,has joined Leyton Orient on loan for the rest of the season.,,4.0,707,185.0,0.1,545,195.0,0.0,498.0,195.0,0,0,0.0,0,0.0,0,14,0.0,0.0,0.0,0.0,0.0,611.0,226.0,0.0,0.0,601.0,226.0,593.0,226.0,564.0,222.0,603.0,226.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
612,Lucas,Tolentino Coelho de Lima,L.Paquetá,u,has joined Flamengo permanently.,,5.9,96,62.0,1.1,185,65.0,0.0,796.0,354.0,0,0,0.0,-1,1.0,0,714,0.0,11.7,0.0,0.0,3.8,89.0,44.0,0.0,0.0,127.0,42.0,52.0,44.0,145.0,83.0,90.0,54.0,,,,,,,,0.17,0.12,0.29,1.44,0.0,0.18,1.96,1.07,8.68,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1282.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
613,Tomáš,Souček,Souček,a,,,5.7,116,73.0,0.3,331,112.0,4.6,42.0,22.0,7,0,0.0,-3,3.0,1028,256,0.8,12.3,4.6,4.1,2.8,227.0,93.0,100.0,100.0,147.0,50.0,209.0,136.0,69.0,40.0,129.0,72.0,,,,,,,,0.29,0.03,0.32,1.7,0.0,0.2,2.24,0.95,9.3,28,7.0,89.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,30.0,1299.0,912.0,0.0,0.8500000000000001,0.010000000000000009,0.8600000000000003,1.4200000000000017,38.19999999999999,11.799999999999997,36.0,8.600000000000009,1.0,2.0,2.0,5.0
615,Crysencio,Summerville,Summerville,a,,,5.7,119,74.0,3.0,108,33.0,5.0,29.0,13.0,1,0,0.0,2,-2.0,8765,16333,0.9,14.2,5.0,4.5,3.5,124.0,56.0,100.0,100.0,164.0,62.0,83.0,62.0,30.0,15.0,63.0,40.0,2.0,,,,,,,0.22,0.08,0.3,1.39,0.0,0.2,1.73,1.07,7.85,28,1.0,90.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,4.0,17460.0,32924.0,0.0,0.27000000000000046,0.050000000000000044,0.3200000000000003,1.8399999999999999,9.199999999999989,14.699999999999989,40.0,6.400000000000006,2.0,3.0,6.0,11.0
616,Edson,Álvarez Velázquez,Álvarez,u,Has joined Fenerbahçe on loan for the rest of the season.,,4.9,311,195.0,0.0,598,227.0,0.0,723.0,303.0,0,0,0.0,-1,1.0,0,7,0.0,0.0,0.0,0.0,0.0,769.0,330.0,0.0,0.0,768.0,329.0,764.0,329.0,758.0,327.0,768.0,329.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
617,Maxwel,Cornet,Cornet,u,has joined Genoa on loan for the rest of the season.,,4.9,290,180.0,0.0,704,293.0,0.0,715.0,298.0,0,0,0.0,-1,1.0,0,3,0.0,0.0,0.0,0.0,0.0,765.0,327.0,0.0,0.0,764.0,326.0,760.0,326.0,754.0,324.0,764.0,326.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
618,Guido,Rodríguez,G.Rodriguez,u,has joined Valencia on loan for the rest of the season.,,4.8,355,222.0,0.0,609,235.0,0.0,702.0,290.0,0,0,0.0,-2,2.0,0,24,0.0,1.7,0.0,0.0,1.3,429.0,192.0,0.0,0.0,458.0,205.0,438.0,212.0,451.0,222.0,469.0,213.0,,,,,,,,0.02,0.02,0.04,1.33,0.0,0.51,1.03,1.03,7.71,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
619,Luis Guilherme,Lira dos Santos,L.Guilherme,u,has joined Sporting CP permanently.,,4.9,345,213.0,0.0,680,276.0,0.0,738.0,313.0,0,0,0.0,-1,1.0,0,5,0.0,1.0,0.0,0.0,1.0,492.0,227.0,0.0,0.0,460.0,207.0,404.0,200.0,436.0,215.0,463.0,209.0,,,,,,,,0.05,0.02,0.07,1.35,0.0,0.0,1.49,0.74,8.18,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
620,George,Earthy,Earthy,u,has joined Bristol City on loan for the rest of the season.,,4.5,446,267.0,0.0,606,233.0,0.0,635.0,237.0,0,0,0.0,0,0.0,0,27,0.0,0.2,0.0,0.0,1.0,474.0,212.0,0.0,0.0,704.0,279.0,458.0,220.0,448.0,219.0,492.0,226.0,,,,,,,,0.0,0.11,0.11,8.21,0.0,0.0,11.25,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
621,Andy,Irving,Irving,u,has joined Sparta Prague permanently.,,4.3,584,344.0,0.2,359,120.0,0.0,546.0,182.0,0,0,0.0,-2,2.0,0,187,0.0,2.1,0.0,0.0,1.3,427.0,190.0,0.0,0.0,427.0,187.0,335.0,182.0,443.0,217.0,423.0,190.0,,,,,,,,0.0,0.1,0.1,2.32,0.0,0.0,2.31,1.15,12.69,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,312.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
622,Lewis,Orford,Orford,u,has joined Stevenage on loan for the rest of the season.,,4.4,550,328.0,0.1,577,214.0,0.0,591.0,209.0,0,0,0.0,-1,1.0,0,7,0.0,0.0,0.0,0.0,0.0,676.0,263.0,0.0,0.0,667.0,254.0,663.0,259.0,641.0,248.0,669.0,256.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
623,Freddie,Potts,Potts,s,Suspended until 14 Mar,,4.4,546,324.0,0.6,238,83.0,0.8,288.0,130.0,0,0,0.0,-1,1.0,39,1283,0.2,7.7,0.0,0.0,1.8,364.0,157.0,0.0,0.0,275.0,118.0,214.0,139.0,340.0,176.0,311.0,151.0,,,,,,,,0.02,0.09,0.11,1.64,0.0,0.08,1.89,0.9,9.21,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,2886.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
624,Jarrod,Bowen,Bowen,a,,,7.5,21,7.0,7.8,49,8.0,5.2,25.0,6.0,7,-1,1.0,-5,5.0,9308,15728,0.7,17.5,5.2,4.7,4.7,24.0,5.0,,,31.0,3.0,37.0,1.0,10.0,6.0,11.0,3.0,1.0,1.0,2.0,,,,,0.21,0.13,0.34,1.58,0.0,0.14,1.87,1.0,7.32,28,7.0,90.0,0.0,1.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,13297.0,58318.0,0.0,0.0,0.26000000000000023,0.2599999999999998,1.8400000000000034,32.80000000000007,41.69999999999999,16.0,9.099999999999994,2.0,4.0,7.0,13.0
625,Niclas,Füllkrug,Füllkrug,u,has joined AC Milan on loan for the rest of the season.,,5.6,123,34.0,0.6,243,36.0,0.0,791.0,85.0,0,0,0.0,-4,4.0,0,84,0.0,2.1,0.0,0.0,1.5,413.0,50.0,0.0,0.0,435.0,51.0,281.0,28.0,209.0,43.0,350.0,42.0,,,,,,,,0.21,0.05,0.26,1.9,0.0,0.22,2.43,1.11,4.2,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
626,Callum,Marshall,Marshall,u,has joined VfL Bochum 1848 on loan for the rest of the season.,,4.3,612,86.0,0.5,253,39.0,0.0,566.0,56.0,0,0,0.0,-2,2.0,0,237,0.0,0.5,0.0,0.0,1.0,463.0,58.0,0.0,0.0,494.0,58.0,483.0,61.0,420.0,59.0,484.0,59.0,,,,,,,,0.2,0.0,0.2,2.41,0.0,0.0,3.1,0.0,4.66,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,450.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
659,Kyle,Walker-Peters,Walker-Peters,a,,,4.2,629,142.0,0.2,348,126.0,0.4,336.0,116.0,0,0,0.0,-3,3.0,91,199,0.1,7.6,0.4,-0.1,1.8,360.0,135.0,,,258.0,105.0,272.0,84.0,241.0,64.0,290.0,95.0,,,,,,,,0.11,0.02,0.13,1.99,0.0,0.09,2.08,0.94,6.79,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,149.0,383.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
671,Callum,Wilson,Wilson,a,,,5.8,103,29.0,0.5,250,38.0,0.8,301.0,41.0,0,0,0.0,-2,2.0,218,1076,0.1,10.9,0.8,0.3,2.7,240.0,26.0,,,238.0,21.0,268.0,26.0,48.0,19.0,161.0,21.0,,,,,,,,0.57,0.03,0.6,1.71,0.0,0.1,1.74,0.87,3.09,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,440.0,1931.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
679,Mads,Hermansen,Hermansen,a,,,4.2,636,35.0,0.3,323,45.0,4.4,44.0,3.0,0,0,0.0,-3,3.0,1232,533,1.0,7.4,4.4,3.9,3.9,74.0,6.0,,,282.0,23.0,623.0,79.0,598.0,67.0,379.0,23.0,,,,,,,,0.0,0.0,0.0,1.23,2.88,0.38,2.12,1.0,0.0,28,0.0,90.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,100.0,3158.0,1193.0,0.0,0.0,0.0,0.0,1.8399999999999999,15.800000000000011,0.0,0.0,1.5999999999999996,0.0,1.0,11.0,0.0
708,Mateus Gonçalo,Espanha Fernandes,M.Fernandes,a,,,5.5,152,94.0,0.4,270,95.0,4.4,49.0,26.0,2,0,0.0,0,0.0,1046,2039,0.8,18.5,4.4,3.9,3.9,79.0,38.0,100.0,100.0,64.0,18.0,33.0,31.0,236.0,131.0,65.0,41.0,4.0,,,,,,,0.05,0.08,0.13,1.45,0.0,0.17,1.65,1.06,11.74,28,2.0,90.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,18.0,2516.0,4705.0,0.0,0.020000000000000018,0.06000000000000005,0.08000000000000007,1.8399999999999963,10.999999999999943,5.800000000000011,7.0,2.3999999999999915,2.0,0.0,6.0,8.0
718,Soungoutou,Magassa,S.Magassa,a,,,5.0,277,172.0,0.0,656,263.0,1.0,272.0,124.0,1,0,0.0,0,0.0,12,20,0.2,7.6,1.0,0.5,2.2,306.0,135.0,,,288.0,126.0,287.0,167.0,331.0,173.0,335.0,162.0,,,,,,,,0.04,0.03,0.07,1.69,0.0,0.2,2.3,1.1,11.49,28,1.0,75.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2.0,38.0,60.0,0.0,0.0,0.010000000000000009,0.010000000000000009,1.2200000000000006,2.1999999999999886,3.4000000000000057,0.0,0.6000000000000014,0.0,2.0,4.0,6.0
738,Lukasz,Fabianski,Fabianski,d,Back injury - 25% chance of playing,,4.5,405,20.0,0.0,631,79.0,0.0,610.0,87.0,0,0,0.0,0,0.0,9,32,0.0,0.0,0.0,-0.1,0.0,689.0,91.0,25.0,25.0,683.0,91.0,677.0,83.0,658.0,73.0,685.0,91.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
747,Ezra,Mayers,Mayers,a,,,4.0,725,201.0,0.0,635,225.0,0.2,365.0,128.0,1,0,0.0,0,0.0,23,37,0.0,1.5,0.2,-0.3,1.0,454.0,166.0,,,441.0,165.0,365.0,129.0,410.0,152.0,437.0,158.0,,,,,,,,0.1,0.39,0.49,2.56,0.0,0.0,2.39,0.0,3.98,28,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,57.0,57.0,0.0,0.0,0.04999999999999999,0.04999999999999993,0.41000000000000014,0.6000000000000014,1.1000000000000014,0.0,0.1999999999999993,0.0,0.0,0.0,0.0
752,Airidas,Golambeckis,Golambeckis,a,,,4.0,736,212.0,0.0,653,230.0,0.0,522.0,217.0,0,0,0.0,0,0.0,22,47,0.0,0.0,0.0,-0.5,0.0,633.0,246.0,,,623.0,246.0,615.0,246.0,588.0,244.0,625.0,246.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
758,Mohamadou,Kanté,Mohamadou Kanté,a,,,4.5,506,312.0,0.0,735,310.0,0.4,342.0,157.0,1,0,0.0,0,0.0,23,24,0.1,1.1,0.4,-0.1,1.0,483.0,220.0,,,456.0,204.0,411.0,203.0,433.0,213.0,464.0,210.0,,,,,,,,0.12,0.08,0.2,3.8,0.0,0.0,0.0,0.0,39.13,28,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,56.0,40.0,0.0,0.0,0.0,0.0,0.4099999999999999,0.0,0.7000000000000011,0.0,0.10000000000000009,0.0,0.0,1.0,1.0
785,Pablo Felipe,Pereira de Jesus,Pablo,i,Calf injury - Unknown return date,,5.5,151,38.0,0.0,736,89.0,0.6,322.0,43.0,0,0,0.0,0,0.0,8,90,0.1,1.5,0.0,0.0,1.6,396.0,47.0,0.0,0.0,446.0,53.0,334.0,39.0,380.0,55.0,418.0,52.0,,,,,,,,0.12,0.03,0.15,1.35,0.0,0.0,1.44,1.08,9.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,167.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
791,Valentín,Castellanos,Taty,a,,,5.5,143,35.0,0.1,458,66.0,3.8,77.0,10.0,7,0,0.0,0,0.0,710,395,0.7,4.7,3.8,3.3,3.2,161.0,16.0,,,345.0,35.0,280.0,27.0,103.0,28.0,281.0,31.0,,,,,,,,0.33,0.07,0.4,1.26,0.0,0.41,1.51,1.1,4.4,28,7.0,90.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,31.0,1159.0,1774.0,0.0,0.29000000000000004,0.02999999999999997,0.3200000000000003,1.8399999999999999,36.599999999999994,18.5,37.0,9.200000000000003,1.0,1.0,0.0,2.0
802,Keiber,Lamadrid,Lamadrid,a,,,5.0,280,174.0,0.0,787,345.0,0.0,756.0,327.0,0,0,0.0,0,0.0,8,27,0.0,0.0,0.0,-0.5,0.0,793.0,349.0,,,792.0,348.0,790.0,348.0,786.0,346.0,792.0,348.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,30.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
815,Axel,Disasi,Disasi,a,,,4.5,420,80.0,0.1,495,176.0,3.0,115.0,40.0,-2,0,0.0,0,0.0,295,631,0.7,2.7,3.0,2.5,3.0,187.0,70.0,,,393.0,150.0,409.0,149.0,317.0,100.0,395.0,143.0,,,,,,,,0.17,0.0,0.17,1.1,0.0,0.5,1.5,1.0,6.25,28,12.0,90.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,53.0,733.0,1000.0,0.0,0.0,0.01,0.010000000000000009,1.8400000000000003,24.60000000000001,1.299999999999999,2.0,2.799999999999999,1.0,7.0,4.0,8.0
627,Sam,Johnstone,Johnstone,a,,,4.4,521,26.0,0.1,425,64.0,0.0,575.0,86.0,0,0,0.0,-1,1.0,98,122,0.0,4.8,-1.0,-0.5,1.8,363.0,28.0,,,182.0,21.0,485.0,14.0,628.0,72.0,327.0,21.0,,,,,,,,0.0,0.0,0.0,1.55,3.25,0.0,2.0,1.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,145.0,194.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
628,José,Malheiro de Sá,José Sá,a,,,4.2,628,33.0,1.2,174,22.0,4.3,52.0,5.0,8,0,0.0,-3,3.0,2277,694,1.0,12.6,3.3,3.8,3.1,166.0,17.0,,,131.0,19.0,419.0,5.0,596.0,65.0,296.0,19.0,,,,,,,,0.0,0.0,0.0,1.47,2.59,0.24,1.59,1.0,0.0,28,8.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,31.0,3168.0,1765.0,0.0,0.0,0.0,0.0,1.0300000000000011,27.600000000000023,0.0,0.0,2.799999999999997,0.0,1.0,9.0,0.0
629,Daniel,Bentley,Bentley,a,,,3.9,742,70.0,0.5,261,34.0,0.0,422.0,30.0,0,0,0.0,-1,1.0,243,157,0.0,0.0,-1.0,-0.5,0.0,541.0,39.0,100.0,100.0,531.0,39.0,519.0,23.0,488.0,10.0,533.0,39.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,428.0,293.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
631,Emmanuel,Agbadou,Agbadou,u,has joined Besiktas permanently.,,4.2,640,151.0,0.1,450,165.0,0.5,329.0,111.0,0,0,0.0,-3,3.0,0,41,0.1,5.5,0.0,0.0,1.6,385.0,145.0,0.0,0.0,178.0,74.0,300.0,98.0,277.0,79.0,257.0,82.0,,,,,,,,0.05,0.03,0.08,1.49,0.0,0.0,2.37,0.98,10.23,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
632,Matt,Doherty,Doherty,a,,,4.4,519,100.0,0.1,500,178.0,0.0,574.0,231.0,0,0,0.0,-1,1.0,33,62,0.0,2.5,-1.0,-0.5,1.2,437.0,158.0,100.0,100.0,341.0,128.0,338.0,115.0,385.0,136.0,375.0,132.0,,,,,,,,0.01,0.03,0.04,1.68,0.0,0.14,1.96,1.26,7.27,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,60.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
633,Hugo,Bueno López,H.Bueno,a,,,4.3,596,137.0,0.2,358,130.0,3.5,92.0,27.0,6,0,0.0,-2,2.0,1032,444,0.8,16.5,2.5,3.0,2.7,230.0,90.0,100.0,100.0,83.0,36.0,28.0,2.0,204.0,49.0,64.0,10.0,1.0,,,,,,,0.02,0.13,0.15,1.42,0.0,0.2,1.46,0.98,6.78,28,6.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,26.0,1650.0,1217.0,0.0,0.0,0.010000000000000231,0.010000000000000231,1.0300000000000011,14.799999999999955,1.400000000000034,0.0,1.6000000000000085,2.0,5.0,5.0,7.0
634,Yerson,Mosquera Valdelamar,Mosquera,a,,,4.3,602,138.0,0.1,469,170.0,3.8,73.0,22.0,9,0,0.0,-2,2.0,865,130,0.9,11.4,2.8,3.3,2.5,268.0,103.0,100.0,100.0,174.0,72.0,234.0,63.0,138.0,26.0,198.0,65.0,,,,,,,,0.09,0.02,0.11,1.51,0.0,0.23,1.59,1.02,8.97,28,9.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,33.0,1032.0,457.0,0.0,0.020000000000000018,0.06,0.08000000000000007,1.0300000000000011,22.600000000000023,10.399999999999991,7.0,4.0,4.0,6.0,1.0,10.0
635,Rodrigo,Martins Gomes,R.Gomes,a,,,4.4,545,119.0,0.1,560,201.0,2.0,184.0,64.0,7,0,0.0,-1,1.0,239,53,0.5,6.1,1.0,1.5,2.1,320.0,117.0,100.0,100.0,316.0,120.0,325.0,109.0,169.0,37.0,305.0,102.0,,,,,,,,0.22,0.05,0.27,1.22,0.0,0.0,1.56,0.94,5.31,28,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,262.0,92.0,0.0,0.2799999999999998,0.0,0.28,0.20999999999999996,33.0,0.0,17.0,4.9999999999999964,0.0,0.0,0.0,0.0
636,Santiago,Ignacio Bueno,S.Bueno,a,,,4.4,531,110.0,0.1,440,163.0,3.3,99.0,30.0,6,0,0.0,-1,1.0,452,245,0.7,15.9,2.3,2.8,3.5,117.0,40.0,100.0,100.0,102.0,47.0,258.0,76.0,187.0,43.0,182.0,60.0,,,,,,,,0.08,0.05,0.13,1.47,0.0,0.21,1.55,0.98,7.54,28,6.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,24.0,734.0,648.0,0.0,0.0,0.0,0.0,1.0300000000000011,22.600000000000023,0.3999999999999915,0.0,2.299999999999997,1.0,8.0,1.0,9.0
637,Toti,Gomes,Toti,a,,,4.2,639,150.0,0.1,519,185.0,1.3,243.0,88.0,8,0,0.0,-3,3.0,172,16,0.3,6.7,0.3,0.8,2.0,326.0,121.0,100.0,100.0,228.0,89.0,298.0,97.0,348.0,115.0,304.0,101.0,,,,,,,,0.02,0.02,0.04,1.64,0.0,0.09,2.17,1.13,8.32,28,8.0,90.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,28.0,190.0,28.0,0.0,0.18,0.0,0.18,1.0299999999999976,28.200000000000017,0.7999999999999972,5.0,3.3999999999999986,2.0,10.0,3.0,12.0
638,Ki-Jana,Hoever,Hoever,u,has joined Sheffield United on loan for the rest of the season.,,3.8,796,244.0,1.0,194,74.0,0.0,403.0,149.0,0,0,0.0,-2,2.0,0,853,0.0,2.6,0.0,0.0,1.2,434.0,155.0,0.0,0.0,349.0,134.0,274.0,86.0,393.0,141.0,367.0,127.0,,,,,,,,0.0,0.08,0.08,1.99,0.0,0.0,2.77,1.28,8.51,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1416.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
639,Bastien,Meupiyou Menadjou,Meupiyou,u,On loan to FC Alverca,,4.0,714,191.0,0.0,762,259.0,0.0,505.0,201.0,0,0,0.0,0,0.0,0,2,0.0,0.0,0.0,0.0,0.0,617.0,231.0,0.0,0.0,607.0,231.0,599.0,231.0,571.0,228.0,609.0,231.0,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640,Pedro,Cardoso de Lima,Pedro Lima,a,,,4.0,734,210.0,0.4,288,106.0,0.3,355.0,121.0,0,0,0.0,0,0.0,62,125,0.1,0.8,-0.7,-0.2,1.0,457.0,169.0,100.0,100.0,503.0,179.0,472.0,174.0,441.0,165.0,502.0,178.0,,,,,,,,0.0,0.0,0.0,23.7,0.0,0.0,30.0,0.0,0.0,28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107.0,189.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
